Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
R114,NB,60,Feb,29,"166,197",11,13,4,2,3,12,42,94,219,796,"2,412","14,671","79,459","52,553","12,244","2,743",689,164,66,65,41.2%,9.6%,1600 - 1700,1600 - 1700,69
R114,SB,60,Feb,29,"196,567",13,18,0,2,10,64,143,338,856,"2,076","5,402","27,375","98,362","50,052","9,422","1,835",418,120,61,63,31.5%,6.0%,0700 - 0800,0700 - 0800,68
R114,NB,60,Mar,30,"150,686",11,9,3,0,5,5,7,13,34,174,"1,090","12,263","72,792","49,156","11,402","2,764",670,198,90,65,42.7%,10.0%,1600 - 1700,1600 - 1700,69
R114,SB,60,Mar,30,"177,002",19,8,4,2,3,4,23,68,206,786,"3,915","24,122","89,546","46,841","8,880","1,878",467,156,74,64,32.9%,6.5%,0600 - 0700,0700 - 0800,68
R115,NB,70,Jan,16,"482,989",69,93,44,41,65,43,33,51,157,506,"3,287","23,620","92,513","99,061","143,702","97,586","18,772","2,865",481,70,24.8%,4.6%,1500 - 1600,1500 - 1600,77
R115,SB,70,Jan,21,"648,348",147,159,45,13,1,4,7,4,57,275,"2,769","27,238","114,049","142,877","219,903","117,391","20,259","2,662",488,70,21.7%,3.6%,1500 - 1600,1500 - 1600,77
R115,NB,70,Feb,29,"977,784",148,212,62,20,7,16,37,113,344,982,"5,616","42,253","173,529","190,881","299,177","213,569","43,076","6,438","1,304",71,27.0%,5.2%,1600 - 1700,1600 - 1700,78
R115,SB,70,Feb,29,"988,398",267,294,71,23,7,11,12,18,77,346,"2,717","30,103","154,386","199,345","346,594","207,152","40,341","5,544","1,090",71,25.7%,4.8%,1600 - 1700,1600 - 1700,78
R115,NB,70,Mar,30,"803,466",127,158,51,16,4,12,14,31,108,509,"3,774","34,946","161,022","148,749","225,298","178,368","41,351","7,338","1,590",71,28.5%,6.3%,1600 - 1700,1500 - 1600,78
R115,SB,70,Mar,30,"798,502",199,198,77,19,12,8,14,26,87,378,"2,600","29,025","148,866","147,865","261,083","164,559","35,871","6,314","1,301",71,26.1%,5.4%,1600 - 1700,1700 - 1800,78
R116,EB,60,Jan,31,"806,343",140,240,98,11,7,32,185,614,"2,006","9,926","58,141","206,494","322,639","165,545","34,611","4,727",679,182,66,62,25.5%,5.0%,1500 - 1600,1500 - 1600,68
R116,WB,60,Jan,31,"839,708",241,"1,400","5,039","6,088","5,082","3,690","2,475","2,381","7,449","27,578","110,436","265,957","289,868","96,694","12,792","1,966",399,124,49,58,13.3%,1.8%,1500 - 1600,1500 - 1600,65
R116,EB,60,Feb,29,"814,137",136,273,117,23,4,1,14,37,339,"3,394","30,784","162,034","347,725","211,064","49,412","7,274","1,105",285,116,63,33.1%,7.1%,1500 - 1600,1500 - 1600,68
R116,WB,60,Feb,29,"849,826",303,"1,673","3,123","2,689","2,405","1,563",834,894,"2,565","12,605","72,872","246,722","345,265","133,662","18,718","3,016",640,212,65,60,18.4%,2.7%,1500 - 1600,1500 - 1600,66
R116,EB,60,Mar,30,"705,820",133,264,124,20,3,5,2,18,217,"2,571","23,006","124,533","295,704","197,645","51,154","8,569","1,414",311,127,64,36.7%,8.7%,1500 - 1600,1500 - 1600,69
R116,WB,60,Mar,30,"736,971",243,497,465,479,505,639,632,788,"1,911","8,994","54,170","198,718","303,429","136,663","23,380","4,128",940,283,107,61,22.5%,3.9%,1600 - 1700,1700 - 1800,67
R117,EB,60,Jan,31,"1,804,934","1,625","6,624","13,180","14,584","12,824","11,755","13,239","17,092","39,850","144,781","407,906","608,817","373,888","109,763","21,223","5,017","1,624",804,338,56,7.7%,1.6%,1400 - 1500,1400 - 1500,63
R117,WB,60,Jan,31,"1,609,507","1,258","31,887","66,213","41,617","23,666","27,717","50,086","90,720","154,393","250,494","297,578","262,325","188,185","88,591","25,611","6,271","1,680",774,441,48,7.7%,2.2%,1200 - 1300,1200 - 1300,62
R117,EB,60,Feb,27,"1,652,374","1,539","6,007","10,495","10,746","8,289","7,037","7,588","9,420","24,945","102,462","324,274","565,890","403,688","132,884","27,555","6,274","1,953",957,371,57,10.3%,2.2%,0600 - 0700,0600 - 0700,64
R117,WB,60,Feb,23,"1,248,096",998,"17,030","36,433","24,999","14,481","13,155","21,515","43,513","89,729","180,067","249,028","230,136","183,889","99,895","31,734","7,930","2,164",949,451,51,11.5%,3.5%,1100 - 1200,1000 - 1100,64
R117,EB,60,Mar,30,"1,227,695",928,"1,370",561,100,34,55,207,"1,252","7,280","42,096","172,688","396,931","387,330","166,539","38,666","8,359","2,118",854,327,60,17.7%,4.1%,1500 - 1600,1500 - 1600,66
R117,WB,60,Mar,30,"1,074,432",754,"4,477","9,212","6,867","4,089","3,404","5,028","10,780","36,923","124,106","226,191","246,768","217,109","122,825","41,177","10,663","2,560","1,062",437,56,16.6%,5.2%,1700 - 1800,1700 - 1800,66
R118,EB,60,Jan,31,"1,148,417",257,724,"2,997","4,864","5,796","4,528","5,023","8,633","16,614","31,823","89,491","269,051","451,115","210,279","39,331","6,202","1,203",330,156,60,22.4%,4.1%,1500 - 1600,1400 - 1500,67
R118,WB,60,Jan,31,"1,189,000",402,686,990,"1,148","1,102","2,109","5,379","11,670","25,973","45,436","95,280","245,919","450,920","241,981","48,977","8,499","1,752",532,245,61,25.4%,5.0%,1500 - 1600,1400 - 1500,68
R118,EB,60,Feb,29,"1,159,550",309,999,"1,136",899,"1,487","2,169","3,663","4,485","5,175","8,880","44,123","231,123","512,349","274,523","56,967","8,952","1,587",495,229,62,29.6%,5.9%,1500 - 1600,1400 - 1500,68
R118,WB,60,Feb,29,"1,200,920",424,423,140,45,179,627,"1,937","5,635","15,698","28,139","62,180","206,375","488,414","306,027","69,040","12,048","2,501",750,338,62,32.5%,7.1%,1600 - 1700,1300 - 1400,68
R118,EB,60,Mar,30,"979,357",229,290,68,21,23,110,597,"1,566","3,288","6,989","27,179","165,163","433,898","263,656","62,353","11,090","2,057",555,225,63,34.7%,7.8%,1500 - 1600,1500 - 1600,69
R118,WB,60,Mar,30,"1,005,852",359,389,106,58,86,299,"1,095","4,044","13,960","25,533","48,083","151,730","392,451","278,267","71,145","13,964","2,968",896,419,63,36.6%,8.9%,1600 - 1700,1700 - 1800,69
R119,NB,60,Jan,31,"1,333,540",497,879,"1,251","2,331","5,322","6,659","8,573","14,201","29,623","64,288","138,948","267,896","450,838","274,113","56,294","9,443","1,686",495,203,60,25.7%,5.1%,1400 - 1500,1400 - 1500,68
R119,SB,60,Jan,31,"1,860,377",342,799,"1,326","5,054","13,382","20,059","21,647","21,970","25,986","38,949","86,909","227,148","537,722","548,485","244,474","56,414","7,612","1,636",463,63,46.2%,16.7%,1400 - 1500,1300 - 1400,71
R119,NB,60,Feb,17,"750,113",300,878,"1,832","4,190","9,632","9,907","9,632","10,386","14,767","25,704","54,815","119,173","252,440","185,533","41,683","7,373","1,351",352,165,60,31.5%,6.8%,1100 - 1200,1200 - 1300,68
R119,SB,60,Feb,29,"1,868,478",399,"1,164","2,253","6,391","12,436","15,204","15,028","13,896","15,961","25,198","61,932","189,714","530,544","594,303","298,730","72,862","9,808","2,066",589,64,52.4%,20.6%,1400 - 1500,1100 - 1200,72
R119,NB,60,Mar,30,"1,102,043",471,488,257,146,129,115,431,"2,149","10,707","34,917","83,139","164,121","355,610","327,250","95,265","19,609","4,520","1,662","1,057",63,40.8%,11.1%,1700 - 1800,1700 - 1800,69
R119,SB,60,Mar,29,"1,449,587",262,475,526,"1,291","2,620","3,639","4,864","6,049","7,227","12,372","35,528","123,161","395,634","472,660","272,008","91,044","16,008","3,361",858,66,59.0%,26.4%,1500 - 1600,1500 - 1600,73
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R120,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
R121,NB,55,Jan,31,"12,064",0,0,0,7,26,44,140,427,"1,046","1,998","3,053","3,412","1,510",338,55,6,1,1,0,53,15.8%,3.3%,1500 - 1600,1500 - 1600,60
R121,SB,55,Jan,31,"12,183",0,1,6,17,22,36,143,455,"1,002","2,089","3,359","3,337","1,356",310,41,8,1,0,0,53,14.1%,3.0%,1500 - 1600,1400 - 1500,60
R121,NB,55,Feb,29,"13,952",1,0,0,2,3,13,43,128,403,"1,033","2,924","5,254","3,041",898,173,28,5,3,0,57,29.7%,7.9%,1600 - 1700,1600 - 1700,63
R121,SB,55,Feb,29,"13,757",0,0,1,5,14,19,57,124,371,"1,170","3,723","5,327","2,246",566,103,25,4,1,1,56,21.4%,5.1%,1400 - 1500,1400 - 1500,62
R121,NB,55,Mar,30,"11,062",1,3,5,14,36,47,34,75,175,586,"2,020","4,405","2,672",769,183,29,7,1,0,58,33.1%,8.9%,1600 - 1700,1600 - 1700,64
R121,SB,55,Mar,30,"10,632",0,4,12,28,28,62,50,71,160,769,"2,562","4,229","2,023",499,90,31,6,5,3,56,25.0%,6.0%,1600 - 1700,1400 - 1500,63
R122,NB,55,Jan,31,"17,774",0,1,0,12,33,157,566,"1,548","3,053","4,389","4,512","2,610",731,131,21,6,2,1,1,49,5.0%,0.9%,1400 - 1500,1500 - 1600,57
R122,SB,55,Jan,31,"17,842",0,0,0,8,74,222,738,"1,646","2,997","3,994","4,388","2,855",775,115,24,5,1,0,0,48,5.2%,0.8%,1400 - 1500,1400 - 1500,57
R122,NB,55,Feb,29,"18,625",0,0,0,5,15,83,212,700,"1,738","3,648","5,770","4,739","1,431",218,51,10,5,0,0,52,9.2%,1.5%,0700 - 0800,0700 - 0800,59
R122,SB,55,Feb,29,"18,710",0,0,3,8,62,109,248,629,"1,632","3,609","5,639","4,929","1,513",251,60,15,2,1,0,52,9.8%,1.8%,1500 - 1600,1500 - 1600,59
R122,NB,55,Mar,30,"19,586",0,2,3,2,17,54,129,497,"1,570","3,681","6,102","5,340","1,777",335,50,20,2,3,2,53,11.2%,2.1%,0700 - 0800,0700 - 0800,59
R122,SB,55,Mar,30,"19,506",1,3,2,6,37,55,131,495,"1,535","3,498","6,221","5,516","1,638",277,56,20,9,5,1,53,10.3%,1.9%,1700 - 1800,1500 - 1600,59
R123,EB,55,Jan,31,"18,013",0,0,0,4,11,78,245,781,"1,863","3,792","5,605","4,055","1,197",288,69,17,8,0,0,52,8.8%,2.1%,1100 - 1200,0900 - 1000,59
R123,WB,55,Jan,31,"18,137",1,1,0,1,10,61,182,445,"1,108","2,242","4,070","5,559","3,397",885,142,20,10,2,1,55,24.6%,5.8%,1500 - 1600,1400 - 1500,63
R123,EB,55,Feb,29,"18,654",0,0,0,2,10,25,87,271,852,"2,608","6,165","6,089","1,982",404,90,37,23,6,3,54,13.6%,3.0%,1600 - 1700,1400 - 1500,60
R123,WB,55,Feb,29,"18,868",0,0,2,2,11,29,63,159,380,"1,008","3,295","7,010","5,097","1,468",241,72,20,7,4,58,36.6%,9.6%,1500 - 1600,1500 - 1600,64
R123,EB,55,Mar,30,"17,060",0,0,0,1,6,14,29,106,439,"1,617","5,292","6,444","2,406",510,129,48,6,7,6,56,18.2%,4.1%,1600 - 1700,1600 - 1700,61
R123,WB,55,Mar,30,"17,244",0,2,1,2,12,25,39,46,111,502,"2,564","6,698","5,161","1,688",309,54,18,7,5,59,42.0%,12.1%,1500 - 1600,1500 - 1600,64
R124,EB,55,Jan,30,"32,977",0,2,1,4,28,211,"1,055","3,438","6,949","9,223","7,879","3,289",718,121,33,18,5,3,0,47,2.7%,0.5%,1500 - 1600,1200 - 1300,54
R124,WB,55,Jan,30,"33,015",0,0,0,4,98,898,"4,253","8,413","9,145","6,385","2,864",751,157,37,8,2,0,0,0,42,0.6%,0.1%,1200 - 1300,1100 - 1200,49
R124,EB,55,Feb,29,"32,870",0,0,0,1,13,48,292,"1,423","4,919","9,807","10,179","4,794","1,075",220,57,26,10,5,1,50,4.2%,1.0%,1500 - 1600,1500 - 1600,56
R124,WB,55,Feb,29,"33,148",0,1,0,1,29,269,"2,395","7,066","9,944","8,278","3,869","1,014",212,55,10,3,2,0,0,44,0.9%,0.2%,1300 - 1400,0800 - 0900,50
R124,EB,55,Mar,30,"31,079",0,1,2,4,7,38,147,871,"3,762","8,804","10,335","5,392","1,294",300,82,26,6,5,3,51,5.5%,1.4%,1700 - 1800,1700 - 1800,57
R124,WB,55,Mar,30,"31,094",0,4,0,2,9,137,"1,617","5,713","9,205","8,711","4,210","1,143",265,56,11,7,1,1,2,45,1.1%,0.3%,1200 - 1300,1600 - 1700,51
S103,NB,40,Jan,31,"801,135",157,253,276,842,"4,109","27,566","160,959","360,182","214,290","28,666","3,078",522,150,57,13,8,5,0,2,38,4.1%,0.5%,1300 - 1400,1100 - 1200,43
S103,SB,40,Jan,31,"785,922",823,"1,132",546,"1,231","3,603","13,909","70,281","274,308","314,322","86,436","14,573","3,003","1,036",402,168,80,42,16,11,40,13.5%,2.5%,1400 - 1500,1400 - 1500,45
S103,NB,40,Feb,29,"805,850",191,278,74,170,920,"12,764","123,569","363,346","260,603","38,774","4,238",662,173,56,16,11,3,1,1,39,5.5%,0.6%,0800 - 0900,0900 - 1000,43
S103,SB,40,Feb,29,"790,794",788,"1,140",220,186,649,"4,494","43,795","250,119","354,574","109,972","19,355","3,627","1,140",429,176,67,39,11,13,41,17.0%,3.1%,1200 - 1300,1300 - 1400,46
S103,NB,40,Mar,27,"616,788",157,170,54,153,690,"6,331","67,494","252,017","237,984","45,294","5,260",815,235,86,24,14,6,3,1,40,8.4%,1.0%,1400 - 1500,1400 - 1500,44
S103,SB,40,Mar,27,"605,314",611,778,157,144,323,"1,869","23,264","170,545","284,957","98,361","18,771","3,625","1,157",419,171,89,45,14,14,42,20.3%,4.0%,1600 - 1700,1600 - 1700,47
S503,NB,35,Jan,29,"296,252",13,102,538,"2,461","9,314","22,673","58,070","101,589","75,938","21,922","3,194",368,53,13,1,2,1,0,0,37,34.3%,8.6%,1600 - 1700,1800 - 1900,44
S503,SB,35,Jan,29,"282,471",234,"1,465","4,698","8,928","17,377","32,278","57,160","76,287","57,269","20,688","4,769",929,244,94,28,14,9,0,0,35,29.8%,9.5%,1800 - 1900,1800 - 1900,44
S503,NB,35,Feb,29,"311,937",27,129,548,"3,075","10,799","26,684","64,628","106,586","76,386","20,051","2,627",327,56,7,2,1,2,2,0,37,31.9%,7.4%,1600 - 1700,1600 - 1700,43
S503,SB,35,Feb,29,"297,809",412,"2,929","8,447","14,487","23,008","37,214","59,021","73,023","53,410","19,657","4,800",992,257,81,44,16,8,1,2,34,26.6%,8.7%,1800 - 1900,1800 - 1900,43
S503,NB,35,Mar,30,"273,638",5,69,332,"1,842","7,177","17,327","42,693","88,996","82,704","27,534","4,362",496,78,14,6,2,0,1,0,38,42.1%,11.9%,1700 - 1800,1700 - 1800,44
S503,SB,35,Mar,30,"265,396",78,391,852,"2,433","7,219","21,134","48,804","80,231","68,394","27,001","6,673","1,534",400,141,76,23,11,1,0,38,39.3%,13.5%,1700 - 1800,1700 - 1800,45
S612,EB,60,Jan,28,"50,440",1,3,4,21,50,190,371,874,"1,490","2,264","4,915","11,249","16,128","10,163","2,073",488,120,22,14,60,25.5%,5.4%,1600 - 1700,0500 - 0600,68
S612,WB,60,Jan,28,"52,827",1,3,12,69,227,344,518,892,"1,690","3,020","5,964","12,081","15,383","9,814","2,043",581,125,46,14,59,23.9%,5.3%,1600 - 1700,1600 - 1700,67
S612,EB,60,Feb,29,"60,913",0,2,8,15,68,177,342,844,"1,557","2,323","4,622","12,779","20,358","13,752","3,039",764,200,42,21,61,29.3%,6.7%,1600 - 1700,0500 - 0600,68
S612,WB,60,Feb,29,"63,877",3,2,9,45,174,399,548,860,"1,590","3,248","6,119","13,037","18,869","14,195","3,440",970,244,94,31,60,29.7%,7.5%,1600 - 1700,1600 - 1700,68
S612,EB,60,Mar,29,"53,534",3,26,40,86,91,226,420,860,"1,413","1,989","4,079","10,820","17,932","11,595","2,904",766,220,45,19,61,29.0%,7.4%,1700 - 1800,0500 - 0600,68
S612,WB,60,Mar,29,"55,990",0,2,10,54,198,407,573,923,"1,594","3,005","5,423","11,073","16,382","11,965","3,101",949,224,83,24,60,29.2%,7.8%,1600 - 1700,1600 - 1700,68
S706,EB,50,Jan,31,"121,173",0,0,2,0,23,125,635,"2,287","9,834","36,003","56,626","13,984","1,437",155,40,14,5,2,1,51,12.9%,1.4%,1600 - 1700,0600 - 0700,55
S706,WB,50,Jan,31,"118,503",0,2,5,1,26,141,560,"1,878","6,353","27,807","62,313","17,366","1,754",206,54,19,9,6,3,51,16.4%,1.7%,1600 - 1700,1200 - 1300,55
S706,EB,50,Feb,29,"124,975",0,1,1,0,7,83,377,"1,642","8,238","34,628","60,804","17,097","1,820",204,43,21,4,5,0,51,15.4%,1.7%,1600 - 1700,0800 - 0900,55
S706,WB,50,Feb,29,"122,866",0,0,1,6,8,46,230,"1,109","4,758","25,833","67,666","20,778","2,122",242,36,18,9,4,0,52,18.9%,2.0%,1600 - 1700,0700 - 0800,56
S706,EB,50,Mar,30,"109,788",2,0,0,4,14,90,478,"1,553","7,216","28,087","53,016","16,904","2,098",249,55,11,7,3,1,51,17.6%,2.2%,1600 - 1700,1700 - 1800,56
S706,WB,50,Mar,30,"107,966",0,0,1,6,15,62,374,"1,127","3,732","19,654","58,596","21,472","2,521",314,59,16,10,4,3,52,22.6%,2.7%,1600 - 1700,1700 - 1800,57
S803,NB,70,Jan,31,"421,817",48,60,16,4,19,80,265,721,"1,630","3,304","9,456","28,275","72,008","110,319","124,075","57,447","11,514","2,007",569,69,17.0%,3.3%,1500 - 1600,1500 - 1600,76
S803,SB,70,Jan,31,"424,659",93,104,127,580,"1,685","2,360","3,256","3,901","4,281","5,864","12,350","31,935","72,035","114,095","116,952","46,539","7,226","1,049",227,67,13.0%,2.0%,1500 - 1600,1600 - 1700,75
S803,NB,70,Feb,29,"443,860",42,65,24,1,2,4,20,60,202,888,"4,031","19,408","63,307","112,110","146,937","76,674","16,385","2,922",778,70,21.8%,4.5%,1600 - 1700,1600 - 1700,77
S803,SB,70,Feb,29,"444,510",89,103,88,493,"1,552","1,963","2,901","3,003","1,690","1,020","3,548","17,546","59,785","118,296","147,643","70,334","12,428","1,664",364,69,19.1%,3.3%,1600 - 1700,1600 - 1700,76
S803,NB,70,Mar,30,"298,074",35,29,8,6,5,1,0,11,70,364,"2,072","12,538","45,331","71,027","95,992","54,460","12,817","2,619",689,71,23.7%,5.4%,1700 - 1800,1700 - 1800,77
S803,SB,70,Mar,30,"293,930",35,60,92,514,"1,506","1,803","1,731","1,602",893,507,"1,846","10,464","38,956","74,461","98,065","49,917","9,729","1,426",323,69,20.9%,3.9%,1600 - 1700,1600 - 1700,77
S809,NB,60,Jan,31,"3,003,459","1,568","9,199","23,406","43,082","60,016","66,656","62,364","53,788","58,173","82,081","222,058","510,184","669,649","583,083","366,196","145,981","37,844","6,532","1,599",60,38.0%,18.6%,1300 - 1400,1300 - 1400,71
S809,SB,60,Jan,25,"2,412,097",501,863,"1,032","3,407","10,423","29,948","66,968","97,041","116,750","143,292","270,347","459,564","628,726","447,507","111,432","19,269","3,620",998,409,58,24.2%,5.6%,1200 - 1300,1100 - 1200,67
S809,NB,60,Feb,29,"2,939,356","1,895","11,433","26,127","43,016","56,492","63,539","63,484","55,652","56,931","71,460","174,622","466,861","648,139","592,911","390,244","164,065","43,143","7,451","1,891",60,40.8%,20.6%,1400 - 1500,1500 - 1600,72
S809,SB,60,Feb,29,"2,978,902",682,"1,410","1,749","4,482","8,429","14,814","27,890","51,488","89,522","150,808","319,882","578,525","835,472","664,155","186,587","34,159","6,349","1,776",723,60,30.0%,7.7%,1200 - 1300,2100 - 2200,68
S809,NB,60,Mar,30,"2,345,798",886,"2,896","5,363","9,367","14,207","18,014","21,768","23,370","23,915","35,481","129,574","381,960","534,663","515,041","372,611","183,115","58,803","11,866","2,898",64,48.8%,26.8%,1300 - 1400,1500 - 1600,74
S809,SB,60,Mar,30,"2,357,165",510,841,646,"1,023","1,693","3,316","7,137","15,302","30,111","64,265","196,994","435,244","678,047","619,043","232,338","54,982","11,305","3,118","1,250",63,39.1%,12.9%,1300 - 1400,1800 - 1900,70
S818E,EB,60,Jan,31,"45,481",0,1,9,35,111,202,564,"1,468","3,141","7,350","11,238","11,986","6,734","2,131",408,73,19,9,2,54,5.8%,1.1%,0700 - 0800,1500 - 1600,62
S818E,WB,60,Jan,31,"45,412",2,2,3,10,74,204,509,"1,369","3,873","9,251","13,622","12,533","3,627",242,67,10,6,5,3,52,0.7%,0.2%,1500 - 1600,1400 - 1500,59
S818E,EB,60,Feb,29,"44,471",0,0,10,16,73,109,393,"1,113","2,434","5,579","10,195","12,619","8,237","2,885",626,125,37,15,5,55,8.3%,1.8%,0700 - 0800,0700 - 0800,63
S818E,WB,60,Feb,29,"45,545",0,1,1,5,15,68,217,863,"2,936","8,052","13,547","14,713","4,616",416,66,18,4,2,5,53,1.1%,0.2%,1600 - 1700,0800 - 0900,59
S818E,EB,60,Mar,30,"41,797",0,1,14,24,66,168,439,"1,132","2,207","5,014","9,186","11,513","8,140","3,029",670,142,33,14,5,55,9.3%,2.1%,0700 - 0800,0700 - 0800,63
S818E,WB,60,Mar,30,"42,325",0,4,1,3,15,54,278,820,"2,742","7,289","12,210","13,823","4,467",512,77,18,10,2,0,53,1.5%,0.3%,1800 - 1900,0700 - 0800,59
S818S,NB,60,Jan,31,"26,924",0,0,2,3,35,118,385,998,"2,410","4,885","7,045","6,641","3,124",916,219,76,42,18,7,53,4.7%,1.3%,1300 - 1400,1300 - 1400,61
S818S,SB,60,Jan,31,"26,997",8,5,8,19,101,621,"1,523","2,349","5,035","7,769","6,350","2,431",581,111,43,24,11,4,4,47,0.7%,0.3%,0700 - 0800,0700 - 0800,54
S818S,NB,60,Feb,29,"26,033",1,1,3,4,16,72,218,549,"1,528","3,986","6,635","7,714","3,684","1,184",304,74,38,19,3,55,6.2%,1.7%,1500 - 1600,1700 - 1800,62
S818S,SB,60,Feb,29,"26,995",6,4,0,6,64,527,"1,393","1,902","4,380","7,673","7,049","3,083",727,136,30,10,3,1,1,48,0.7%,0.2%,0700 - 0800,0800 - 0900,55
S818S,NB,60,Mar,30,"22,330",0,1,0,3,24,66,170,501,"1,294","3,197","5,692","6,698","3,223","1,066",274,80,25,13,3,55,6.5%,1.8%,1600 - 1700,1700 - 1800,62
S818S,SB,60,Mar,30,"22,977",0,1,4,12,46,447,"1,167","1,775","4,011","6,581","5,739","2,459",596,106,21,7,3,1,1,48,0.6%,0.1%,1500 - 1600,1600 - 1700,55
S818W,EB,60,Jan,31,"20,866",7,2,7,20,84,290,406,549,979,"1,789","3,631","6,450","4,751","1,497",281,72,35,13,3,56,9.1%,1.9%,0700 - 0800,1100 - 1200,64
S818W,WB,60,Jan,31,"20,759",1,2,12,95,134,306,518,850,972,"1,808","4,261","6,616","4,357",672,102,37,12,2,2,54,4.0%,0.7%,1500 - 1600,1500 - 1600,62
S818W,EB,60,Feb,29,"20,690",3,1,3,9,38,199,325,475,881,"1,400","2,992","6,301","5,580","1,875",407,127,49,18,7,57,12.0%,2.9%,0700 - 0800,0700 - 0800,64
S818W,WB,60,Feb,29,"20,834",1,0,13,75,95,238,476,728,726,"1,226","3,819","7,255","5,197",825,112,37,7,4,0,55,4.7%,0.8%,1600 - 1700,1400 - 1500,63
S818W,EB,60,Mar,30,"20,902",1,2,2,8,39,112,176,402,840,"1,513","3,157","6,287","5,707","2,005",436,145,50,14,6,57,12.7%,3.1%,0700 - 0800,0700 - 0800,64
S818W,WB,60,Mar,30,"20,942",1,1,14,68,60,180,422,727,775,"1,286","3,823","7,165","5,300",942,142,22,8,5,1,56,5.3%,0.8%,1700 - 1800,1600 - 1700,63
S819,NB,55,Jan,23,"38,563",1,0,3,29,8,22,48,218,"1,059","5,415","15,464","12,317","3,037",711,153,50,9,10,9,54,10.3%,2.4%,1500 - 1600,1400 - 1500,59
S819,SB,55,Jan,22,"36,582",1,1,3,3,7,21,84,362,"1,572","5,332","13,373","11,728","3,122",763,134,50,15,9,2,54,11.2%,2.7%,0800 - 0900,0500 - 0600,59
S819,NB,55,Feb,26,"47,895",2,1,6,26,17,24,48,223,"1,121","6,021","18,997","16,076","4,115",938,176,73,14,12,5,55,11.1%,2.5%,1700 - 1800,1600 - 1700,59
S819,SB,55,Feb,26,"47,635",2,2,2,1,8,38,113,431,"1,720","6,592","17,034","15,734","4,639","1,019",198,65,27,5,5,54,12.5%,2.8%,0700 - 0800,0500 - 0600,60
S819,NB,55,Mar,30,"47,158",0,0,2,20,25,21,63,213,904,"5,171","17,483","16,811","4,950","1,116",220,103,31,20,5,55,13.7%,3.2%,1700 - 1800,1700 - 1800,60
S819,SB,55,Mar,30,"47,406",2,1,0,12,19,28,110,387,"1,650","5,851","15,635","16,636","5,463","1,180",285,83,35,23,6,55,14.9%,3.4%,1600 - 1700,0500 - 0600,60
S820,EB,55,Jan,31,"27,315",0,0,0,0,0,47,450,"1,878","5,111","8,080","8,050","2,951",494,117,71,35,21,8,2,49,2.7%,0.9%,1500 - 1600,1100 - 1200,55
S820,WB,55,Jan,31,"26,984",0,0,0,0,0,16,293,"1,626","5,307","8,091","8,004","2,857",425,133,83,61,47,28,13,49,2.9%,1.4%,1400 - 1500,1700 - 1800,55
