Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
R095,WB,45,Jul,31,"99,605",1,6,4,26,113,111,211,"1,043","6,743","29,354","42,742","16,182","2,549",372,98,34,9,3,4,51,62.2%,19.3%,1600 - 1700,1600 - 1700,56
R095,EB,45,Aug,31,"103,610",1,1,18,58,39,112,288,"1,192","7,247","33,584","42,633","15,839","1,941",445,154,37,15,4,2,51,58.9%,17.8%,1700 - 1800,1700 - 1800,56
R095,WB,45,Aug,31,"106,087",0,5,11,41,131,175,300,"1,222","7,770","33,394","43,440","16,710","2,355",385,105,22,16,4,1,51,59.4%,18.5%,1100 - 1200,1600 - 1700,56
R095,EB,45,Sep,30,"87,898",2,5,31,59,42,105,241,850,"5,400","26,317","37,184","15,088","1,887",475,155,39,13,3,2,51,62.4%,20.1%,1600 - 1700,1600 - 1700,56
R095,WB,45,Sep,30,"90,940",1,20,14,32,119,102,262,"1,042","6,518","27,554","37,381","15,198","2,243",312,88,36,15,1,2,51,60.8%,19.7%,1500 - 1600,1500 - 1600,56
R096,NB,50,Jul,31,"278,696",84,183,300,678,"1,697","4,492","13,223","36,030","82,941","90,203","39,529","8,165",929,178,44,11,5,4,0,45,3.3%,0.4%,0600 - 0700,0400 - 0500,51
R096,SB,50,Jul,31,"278,029",5,19,46,111,341,"1,654","8,102","41,100","94,587","75,244","43,647","11,537","1,237",272,82,25,8,8,4,45,4.7%,0.6%,0600 - 0700,0500 - 0600,52
R096,NB,50,Aug,31,"277,359",96,241,469,966,"2,333","5,253","13,803","36,518","82,831","88,395","37,574","7,857",818,154,34,11,2,4,0,44,3.2%,0.4%,0600 - 0700,0400 - 0500,51
R096,SB,50,Aug,31,"277,253",1,16,63,134,353,"1,665","8,061","41,310","94,835","75,473","42,677","11,162","1,135",239,83,30,6,8,2,45,4.6%,0.5%,0500 - 0600,0400 - 0500,52
R096,NB,50,Sep,25,"217,745",60,145,330,649,"1,419","3,523","9,843","28,781","67,664","69,604","28,654","6,200",689,126,39,10,6,2,1,44,3.2%,0.4%,0400 - 0500,0400 - 0500,51
R096,SB,50,Sep,25,"215,823",3,21,105,173,438,"1,332","6,562","32,028","73,629","57,703","33,422","9,249",870,201,57,17,3,9,1,45,4.8%,0.5%,0500 - 0600,0500 - 0600,52
R097,NB,70,Jul,30,"1,123,905",0,0,1,0,1,5,12,35,64,296,"2,253","23,908","158,336","214,810","325,821","286,491","91,909","16,181","3,782",72,35.4%,10.0%,1600 - 1700,1700 - 1800,79
R097,SB,70,Jul,30,"1,078,610",0,0,0,1,0,6,30,104,119,349,"2,597","27,885","164,960","245,392","349,291","230,130","47,823","7,530","2,393",71,26.7%,5.4%,1700 - 1800,1700 - 1800,78
R097,NB,70,Aug,30,"1,147,619",0,2,6,4,10,29,32,79,128,277,"2,174","25,045","168,777","235,576","321,861","279,275","93,962","16,700","3,682",72,34.3%,10.0%,1500 - 1600,1700 - 1800,79
R097,SB,70,Aug,30,"1,103,357",1,1,1,1,3,6,23,77,160,424,"3,183","28,907","164,587","249,422","353,590","240,437","51,719","8,225","2,590",71,27.5%,5.7%,1700 - 1800,1700 - 1800,78
R097,NB,70,Sep,30,"1,080,852",1,15,58,55,115,126,178,291,382,800,"2,958","25,842","155,585","208,527","308,114","269,620","88,395","16,197","3,593",72,35.0%,10.0%,1600 - 1700,1700 - 1800,79
R097,SB,70,Sep,27,"934,044",0,47,168,235,305,179,105,108,154,670,"4,418","30,653","148,615","212,573","287,729","195,472","43,498","7,043","2,072",71,26.6%,5.6%,1700 - 1800,1700 - 1800,78
R098,EB,45,Jul,31,"1,469,039",171,288,69,54,124,645,"4,128","35,417","279,214","638,973","376,388","103,202","24,233","4,676","1,017",286,106,31,17,49,34.7%,9.1%,1700 - 1800,1900 - 2000,54
R098,WB,60,Jul,31,"1,442,980",573,"1,065",594,504,734,"1,183","2,931","10,664","30,110","90,925","245,796","426,909","428,383","168,528","27,622","4,623","1,232",425,179,58,14.0%,2.4%,1700 - 1800,1800 - 1900,65
R098,EB,45,Aug,31,"1,483,177",198,491,359,371,669,"1,493","6,430","43,405","299,195","639,507","365,356","97,674","22,265","4,433",906,308,84,23,10,48,33.1%,8.5%,1800 - 1900,1900 - 2000,54
R098,WB,60,Aug,30,"1,384,204",596,925,369,295,387,780,"2,475","9,983","26,484","81,948","224,338","402,100","421,098","175,286","30,222","5,028","1,256",455,179,59,15.3%,2.7%,1600 - 1700,1800 - 1900,65
R098,EB,45,Sep,30,"1,365,407",205,494,629,476,785,"1,845","5,495","37,392","279,144","596,349","331,782","86,764","19,339","3,636",730,228,72,33,9,48,32.4%,8.1%,1700 - 1800,1800 - 1900,54
R098,WB,60,Sep,29,"1,278,945",488,765,257,73,78,403,"1,954","8,767","24,180","72,526","202,652","366,397","393,476","170,900","29,413","4,772","1,242",441,161,59,16.2%,2.8%,1600 - 1700,1800 - 1900,65
R099,NB,60,Jul,31,"1,476,901",180,267,151,75,102,117,191,371,"1,761","14,038","87,833","284,010","444,969","389,030","185,185","55,817","10,335","1,978",491,64,43.5%,17.2%,1500 - 1600,1500 - 1600,71
R099,SB,60,Jul,31,"1,468,249",246,426,182,146,136,168,345,"1,056","8,298","53,814","190,104","352,114","497,219","271,714","80,684","8,998","1,957",489,153,61,24.8%,6.3%,1600 - 1700,1800 - 1900,68
R099,NB,60,Aug,30,"1,450,016",163,414,375,302,328,311,460,749,"2,696","16,962","93,517","281,293","426,701","376,796","184,029","53,000","9,511","1,909",500,64,43.2%,17.2%,1400 - 1500,1500 - 1600,71
R099,SB,60,Aug,30,"1,435,603",280,429,140,109,78,92,179,952,"8,325","52,015","185,602","343,125","489,161","263,428","80,313","8,839","1,910",457,169,61,24.7%,6.4%,1700 - 1800,1700 - 1800,68
R099,NB,60,Sep,29,"1,344,241",191,359,368,399,344,419,504,714,"2,981","18,906","97,065","274,881","399,620","334,616","156,977","45,784","8,074","1,619",420,64,40.7%,15.8%,1500 - 1600,1400 - 1500,70
R099,SB,60,Sep,30,"1,385,525",237,383,148,96,76,129,312,"1,329","9,618","53,700","184,608","339,204","467,943","240,867","75,992","8,559","1,808",360,156,61,23.7%,6.3%,1700 - 1800,1700 - 1800,67
R100,NB,60,Jul,31,"10,769",0,6,20,60,143,394,440,111,66,89,265,"1,065","3,773","2,815",987,384,101,38,12,61,40.3%,14.1%,1400 - 1500,1700 - 1800,70
R100,SB,60,Jul,31,"10,661",1,3,14,26,61,190,378,298,69,73,279,912,"3,670","3,155","1,025",364,105,31,7,62,44.0%,14.4%,1200 - 1300,1200 - 1300,70
R100,NB,60,Aug,30,"10,229",0,3,34,78,150,360,394,118,65,81,250,909,"3,428","2,765","1,049",365,117,46,17,61,42.6%,15.6%,1700 - 1800,1700 - 1800,70
R100,SB,60,Aug,30,"10,578",3,9,23,24,63,173,363,285,99,96,226,891,"3,616","3,158","1,024",355,122,35,13,62,44.5%,14.6%,1400 - 1500,1300 - 1400,70
R100,NB,60,Sep,27,"8,801",1,0,16,52,119,358,398,111,61,89,218,852,"2,964","2,292",819,309,102,31,9,61,40.5%,14.4%,1700 - 1800,1700 - 1800,70
R100,SB,60,Sep,27,"8,672",1,2,8,19,55,168,383,292,101,87,204,838,"2,982","2,409",792,229,70,22,10,61,40.7%,12.9%,1600 - 1700,1600 - 1700,70
R101,NB,50,Jul,31,"533,585",156,187,47,14,3,29,137,943,"8,065","49,978","146,222","170,266","103,033","37,403","10,660","3,936","1,445",678,383,57,61.4%,29.5%,0600 - 0700,0600 - 0700,64
R101,SB,50,Jul,31,"536,783",249,661,"1,735","2,834","2,503","1,953","1,497","2,444","10,866","49,822","132,276","157,861","108,308","43,603","13,120","4,590","1,493",651,317,57,61.5%,32.1%,1700 - 1800,1700 - 1800,64
R101,NB,50,Aug,30,"528,856",146,210,41,13,45,60,185,"1,101","8,888","51,201","144,274","167,491","101,309","36,647","10,764","3,885","1,516",706,374,57,61.0%,29.3%,0700 - 0800,0600 - 0700,64
R101,SB,50,Aug,30,"535,277",255,517,"1,467","3,373","3,531","2,170","1,801","2,812","11,373","48,223","128,077","155,799","109,543","45,497","13,518","4,737","1,557",710,317,57,62.0%,32.9%,1700 - 1800,1400 - 1500,64
R101,NB,50,Sep,30,"529,403",129,169,52,18,26,85,225,"1,374","11,152","57,199","146,072","162,347","97,930","36,160","10,428","3,714","1,365",615,343,57,59.1%,28.4%,0700 - 0800,1700 - 1800,64
R101,SB,50,Sep,30,"519,330",217,762,"2,890","5,788","5,416","3,247","2,448","3,167","11,559","47,215","119,561","147,108","105,061","44,453","13,451","4,528","1,452",692,315,56,61.1%,32.7%,1700 - 1800,1700 - 1800,64
R102,EB,30,Jul,31,"635,205",284,329,282,"2,652","20,771","131,682","271,667","167,471","35,235","3,893",727,141,52,14,4,1,0,0,0,33,32.7%,6.3%,1700 - 1800,0700 - 0800,38
R102,WB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R102,EB,30,Aug,23,"473,606",240,248,282,"2,193","18,354","109,185","202,150","114,696","22,909","2,650",527,117,39,9,2,3,2,0,0,33,29.8%,5.5%,1700 - 1800,0700 - 0800,38
R102,WB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R102,EB,30,Sep,21,"438,945",188,195,216,"1,945","16,427","102,953","185,508","107,098","21,367","2,479",435,93,31,8,1,0,1,0,0,33,30.0%,5.6%,1700 - 1800,0700 - 0800,38
R102,WB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,EB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,WB,30,Jul,31,"635,010",256,242,163,770,"3,346","23,368","140,383","275,186","155,000","30,215","4,804",880,228,83,39,28,13,5,1,38,73.5%,30.1%,1300 - 1400,1800 - 1900,43
R103,EB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,WB,30,Aug,31,"646,409",271,282,123,560,"2,950","22,286","140,822","284,328","158,744","30,048","4,735",820,239,97,49,22,19,8,6,38,74.1%,30.1%,1400 - 1500,1700 - 1800,43
R103,EB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,WB,30,Sep,30,"639,293",224,221,86,474,"3,416","26,045","153,359","278,103","145,405","26,958","4,007",652,194,72,44,17,6,8,2,38,71.2%,27.7%,1300 - 1400,1600 - 1700,43
R104,NB,70,Jul,31,"1,007,111",188,277,94,19,24,34,52,96,200,573,"2,710","37,347","195,428","215,984","319,918","191,132","33,799","7,643","1,593",70,23.3%,4.3%,1700 - 1800,1800 - 1900,77
R104,SB,70,Jul,31,"999,164",121,219,69,12,7,7,17,30,65,250,"1,642","25,010","160,424","251,866","320,542","198,072","32,104","7,122","1,585",71,23.9%,4.1%,1700 - 1800,1700 - 1800,77
R104,NB,70,Aug,30,"1,004,342",253,506,334,239,318,459,594,648,854,950,"3,350","37,506","185,954","218,569","311,353","196,820","35,925","8,069","1,641",70,24.1%,4.5%,1700 - 1800,1800 - 1900,77
R104,SB,70,Aug,30,"991,371",112,222,66,18,7,15,32,38,119,346,"1,856","23,411","156,110","241,646","310,937","210,866","37,114","7,088","1,368",71,25.9%,4.6%,1700 - 1800,1700 - 1800,78
R104,NB,70,Sep,30,"924,370",560,"1,457","1,194",877,644,524,466,458,632,961,"3,495","36,699","180,107","200,490","281,600","173,177","32,188","7,293","1,548",70,23.2%,4.4%,1700 - 1800,1700 - 1800,77
R104,SB,70,Sep,30,"920,874",104,221,103,95,47,45,75,100,197,513,"2,423","26,239","151,634","233,054","283,729","183,464","31,113","6,531","1,187",71,24.1%,4.2%,1700 - 1800,1700 - 1800,77
R105,NB,45,Jul,31,"623,058",190,244,38,28,79,287,"2,584","31,874","182,938","261,407","114,580","24,040","3,821",948,0,0,0,0,0,47,23.0%,4.6%,1700 - 1800,1800 - 1900,52
R105,SB,45,Jul,31,"605,620",376,419,297,"1,284","2,657","7,571","38,664","154,583","234,166","122,636","33,305","7,336","1,816",510,0,0,0,0,0,42,7.1%,1.6%,1800 - 1900,1800 - 1900,48
R105,NB,45,Aug,31,"604,413",212,266,33,27,59,190,"2,136","29,186","171,353","259,452","113,120","23,672","3,768",939,0,0,0,0,0,47,23.4%,4.7%,1700 - 1800,1700 - 1800,52
R105,SB,45,Aug,31,"587,243",386,436,241,697,"2,009","6,043","34,969","146,190","228,312","122,995","34,716","7,775","1,927",547,0,0,0,0,0,42,7.7%,1.7%,1800 - 1900,1800 - 1900,48
R105,NB,45,Sep,30,"566,098",186,211,23,24,140,342,"2,355","27,602","159,467","247,623","102,876","20,859","3,543",847,0,0,0,0,0,47,22.6%,4.5%,1700 - 1800,1700 - 1800,52
R105,SB,45,Sep,30,"548,852",349,547,665,"1,855","3,868","6,896","34,332","138,893","210,660","112,040","30,599","6,251","1,454",443,0,0,0,0,0,42,7.1%,1.5%,1700 - 1800,1800 - 1900,48
R106,EB,60,Jul,31,"1,477,139",199,622,"1,413","2,752","2,533","2,083","2,152","2,583","5,955","22,802","119,290","358,504","539,779","319,672","77,888","14,349","3,190",971,402,62,28.2%,6.6%,1800 - 1900,1900 - 2000,68
R106,WB,60,Jul,31,"1,398,162",275,929,"2,401","6,462","23,094","63,805","92,665","74,963","43,392","32,347","94,346","250,387","377,033","246,625","69,848","14,783","3,309","1,045",453,56,24.0%,6.4%,1900 - 2000,1900 - 2000,68
R106,EB,60,Aug,30,"1,461,025",187,383,744,"2,402","2,792","2,844","3,157","3,727","9,030","37,162","160,400","381,957","503,247","274,321","63,070","11,781","2,760",762,299,61,24.2%,5.4%,1800 - 1900,1900 - 2000,67
R106,WB,60,Aug,30,"1,361,234",284,961,"2,295","6,238","22,227","57,370","82,528","71,889","46,627","34,899","97,345","249,270","369,916","236,974","64,715","13,368","3,051",907,370,56,23.5%,6.1%,1900 - 2000,1900 - 2000,67
R106,EB,60,Sep,30,"1,377,164",226,"1,893","3,922","5,041","5,273","4,831","5,949","7,661","14,879","43,697","146,925","324,107","454,904","272,960","67,965","12,914","2,885",804,328,60,26.0%,6.2%,1800 - 1900,1800 - 1900,68
R106,WB,60,Sep,30,"1,279,423",266,518,901,"3,632","17,013","46,553","62,400","48,595","33,094","37,427","105,274","249,238","358,443","233,437","65,073","13,191","3,023",983,362,57,24.7%,6.5%,0900 - 1000,1800 - 1900,68
R107,EB,60,Jul,31,"1,891,093",765,"1,558",588,364,708,"1,567","3,858","15,060","51,579","149,444","351,160","517,281","532,594","219,803","34,781","7,439","1,650",657,237,58,14.0%,2.4%,0500 - 0600,0500 - 0600,65
R107,WB,60,Jul,31,"1,896,983","1,145","2,134",992,664,837,"1,401","2,448","5,516","18,382","69,216","271,508","606,111","611,877","237,498","50,788","11,729","3,112","1,148",477,60,16.1%,3.5%,1800 - 1900,1800 - 1900,65
R107,EB,60,Aug,30,"1,844,094",698,"1,526",808,959,"1,642","2,611","4,957","15,950","52,912","151,645","346,529","500,870","511,385","209,025","33,139","7,051","1,508",616,263,58,13.6%,2.3%,1800 - 1900,1800 - 1900,65
R107,WB,60,Aug,29,"1,792,393","1,121","2,017",730,377,848,"1,512","2,635","5,786","18,652","66,689","260,409","571,652","574,386","222,566","47,662","10,994","2,917",989,451,59,15.9%,3.5%,1800 - 1900,1800 - 1900,65
R107,EB,60,Sep,30,"1,782,327",611,"1,314",844,"1,398","2,802","4,851","9,953","24,531","64,740","166,084","352,583","480,713","455,984","178,926","28,697","6,196","1,351",545,204,57,12.1%,2.1%,0500 - 0600,0400 - 0500,64
R107,WB,60,Sep,29,"1,716,208","1,100","1,982",776,594,"1,051","1,764","3,311","7,072","21,267","71,138","257,009","541,375","535,938","212,005","45,292","10,315","2,797",939,483,59,15.8%,3.5%,1800 - 1900,1800 - 1900,65
R108,NB,60,Jul,31,"1,007,372",394,668,266,335,"9,366","100,509","54,009","3,646","1,675","9,556","48,429","165,527","274,615","239,252","76,743","18,411","3,227",535,209,58,33.6%,9.8%,1700 - 1800,1700 - 1800,69
R108,SB,60,Jul,31,"981,722",74,177,110,377,"5,315","41,932","87,837","41,855","6,846","3,797","24,305","125,974","208,278","248,884","138,469","39,484","6,723",963,322,59,44.3%,18.9%,1600 - 1700,1700 - 1800,71
R108,NB,60,Aug,30,"995,135",373,559,118,239,"9,376","98,186","51,273","3,327","1,783","9,695","48,587","168,987","267,511","237,422","76,269","17,660","3,053",519,198,58,33.7%,9.8%,1700 - 1800,1800 - 1900,69
R108,SB,60,Aug,30,"968,476",84,197,137,347,"4,952","39,019","84,090","42,377","7,458","3,963","24,231","122,909","208,306","248,309","135,196","39,140","6,530",916,315,60,44.4%,18.8%,1600 - 1700,1600 - 1700,71
R108,NB,60,Sep,30,"999,180",559,"1,040",839,"1,087","10,099","100,389","54,761","3,665","1,990","10,158","50,672","166,409","270,462","233,019","74,274","16,396","2,708",456,197,57,32.7%,9.4%,1700 - 1800,1800 - 1900,69
R108,SB,60,Sep,30,"973,964",135,347,243,561,"5,286","39,991","88,374","43,596","7,862","5,259","26,371","114,868","217,162","245,056","131,839","39,413","6,439",860,302,59,43.5%,18.4%,1700 - 1800,1700 - 1800,71
R109,NB,70,Jul,31,"1,584,635",284,554,424,417,421,935,"2,993","7,129","13,364","30,434","72,962","207,702","242,749","353,799","334,086","247,874","58,683","8,132","1,693",67,20.0%,4.3%,1500 - 1600,1800 - 1900,77
R109,SB,70,Jul,31,"1,591,771",431,"1,153","1,208","1,500","2,312","2,060","2,448","9,512","36,988","49,890","39,804","167,700","309,175","493,962","368,498","90,479","11,642","2,226",783,65,6.6%,0.9%,1800 - 1900,1800 - 1900,73
R109,NB,70,Aug,29,"1,517,550",281,484,657,"1,007","1,063","1,552","3,406","7,758","13,219","29,582","66,608","187,364","236,097","342,563","315,732","242,709","58,157","7,792","1,519",67,20.4%,4.4%,1700 - 1800,1800 - 1900,77
R109,SB,70,Aug,30,"1,594,310",310,516,380,557,635,735,"1,793","9,492","35,518","46,988","37,261","164,652","315,969","500,276","372,842","91,907","11,511","2,237",731,66,6.7%,0.9%,1800 - 1900,1800 - 1900,73
R109,NB,70,Sep,30,"1,472,233",580,"1,450","1,873","1,977","2,050","2,020","3,752","7,736","12,287","27,229","64,230","184,507","230,916","326,691","296,817","235,026","62,633","8,755","1,704",67,20.9%,5.0%,1700 - 1800,1800 - 1900,77
R109,SB,70,Sep,30,"1,490,995",278,422,180,107,116,434,"1,982","9,514","35,445","45,221","38,742","162,929","297,379","456,479","340,488","86,933","11,523","2,100",723,65,6.8%,1.0%,1700 - 1800,1800 - 1900,73
R110,NB,70,Jul,31,"905,435",165,199,83,29,11,7,19,32,94,205,"1,616","18,924","82,808","125,626","297,579","265,743","91,068","17,726","3,501",73,41.8%,12.4%,1500 - 1600,1700 - 1800,79
R110,SB,70,Jul,31,"901,081",138,154,83,27,6,14,34,75,328,"1,154","4,893","20,240","74,298","130,948","312,975","272,057","69,609","11,620","2,428",73,39.5%,9.3%,1700 - 1800,1700 - 1800,79
R110,NB,70,Aug,30,"908,111",153,199,89,20,2,3,7,10,34,151,"1,495","17,813","79,039","123,383","297,717","272,553","93,629","18,220","3,594",74,42.7%,12.7%,1600 - 1700,1700 - 1800,80
R110,SB,70,Aug,30,"919,249",135,181,54,12,8,7,23,34,196,805,"3,861","18,083","71,834","130,732","320,992","285,391","72,512","11,864","2,525",73,40.5%,9.5%,1700 - 1800,1700 - 1800,79
R110,NB,70,Sep,30,"851,281",140,173,73,19,4,1,5,8,57,149,"1,451","17,938","77,464","113,084","272,458","253,871","92,189","18,493","3,704",74,43.3%,13.4%,1600 - 1700,1700 - 1800,80
R110,SB,70,Sep,30,"855,711",127,157,50,16,3,2,8,34,176,912,"4,411","18,885","70,022","122,664","292,113","263,820","68,781","11,151","2,379",73,40.4%,9.6%,1700 - 1800,1700 - 1800,79
R111,NB,60,Jul,31,"161,695",14,13,29,28,29,29,21,25,58,182,"1,259","12,445","78,759","54,081","11,595","2,404",544,124,56,65,42.6%,9.1%,1600 - 1700,1600 - 1700,69
R111,SB,60,Jul,31,"161,509",10,10,3,2,4,6,12,40,231,"1,313","6,807","30,201","80,924","36,542","4,425",698,184,61,36,63,26.0%,3.3%,0600 - 0700,0700 - 0800,67
R111,NB,60,Aug,30,"154,854",16,6,2,1,0,2,5,5,26,178,"1,177","12,647","77,160","50,652","10,193","2,138",470,124,52,65,41.1%,8.4%,1600 - 1700,1600 - 1700,69
R111,SB,60,Aug,30,"156,040",12,7,1,2,4,7,10,34,304,"1,261","6,262","28,515","78,234","36,259","4,190",665,183,59,31,63,26.5%,3.3%,0600 - 0700,1700 - 1800,67
R111,NB,60,Sep,22,"112,962",6,7,2,0,0,0,0,4,22,121,942,"9,011","55,407","37,515","7,823","1,638",341,92,31,65,42.0%,8.8%,1600 - 1700,1600 - 1700,69
R111,SB,60,Sep,22,"114,095",3,3,1,5,1,8,18,33,198,902,"4,637","21,274","57,567","25,818","2,978",481,105,38,25,63,25.8%,3.2%,0600 - 0700,0700 - 0800,67
R112,NB,60,Jul,31,"647,147",173,291,54,25,59,335,"3,247","20,643","61,151","102,443","153,771","167,966","91,517","33,546","7,888","2,582",828,453,175,54,7.0%,1.8%,1800 - 1900,1800 - 1900,62
R112,SB,60,Jul,31,"674,973",261,"4,356","7,042","6,651","4,751","4,282","6,010","12,340","32,731","84,321","155,246","183,867","112,540","47,311","9,853","2,515",561,258,77,54,9.0%,2.0%,1800 - 1900,1900 - 2000,63
R112,NB,60,Aug,30,"619,447",141,274,36,27,82,360,"2,861","18,788","55,176","94,506","144,110","164,789","91,652","34,607","8,023","2,593",804,453,165,54,7.5%,1.9%,1800 - 1900,1800 - 1900,62
R112,SB,60,Aug,30,"648,275",211,"3,209","6,653","7,024","5,250","4,837","6,373","12,326","32,215","78,946","145,514","175,142","109,391","47,587","9,967","2,695",563,284,88,54,9.4%,2.1%,1800 - 1900,1800 - 1900,63
R112,NB,60,Sep,29,"577,273",122,264,39,24,63,339,"3,217","20,287","55,060","93,631","139,580","147,193","79,035","28,511","6,582","2,121",691,338,176,54,6.7%,1.7%,1700 - 1800,1700 - 1800,62
R112,SB,60,Sep,30,"620,756",143,"2,703","6,110","6,382","4,995","4,733","6,654","14,559","35,093","82,458","142,045","162,916","97,604","42,078","8,996","2,371",533,266,117,54,8.8%,2.0%,1700 - 1800,1800 - 1900,63
R113,NB,60,Jul,31,"1,628,557",224,459,315,772,"3,212","9,350","15,602","19,139","36,353","94,456","226,267","361,616","432,496","298,518","102,158","21,398","4,508","1,202",512,60,26.3%,8.0%,0400 - 0500,1900 - 2000,68
R113,SB,60,Jul,31,"1,531,945",636,"3,573","13,424","19,879","21,741","23,092","24,082","21,615","22,139","29,257","69,976","187,688","403,936","407,256","201,142","61,992","15,075","3,991","1,451",61,45.1%,18.5%,1900 - 2000,1900 - 2000,71
R113,NB,60,Aug,30,"1,602,715",270,459,314,692,"3,309","12,117","21,271","26,689","48,325","113,180","237,018","348,054","399,311","275,587","91,905","18,822","3,888","1,069",435,59,24.4%,7.2%,0400 - 0500,1900 - 2000,68
R113,SB,60,Aug,30,"1,499,637",632,"2,971","11,097","16,821","18,982","19,585","20,378","19,323","21,662","31,712","73,579","191,104","397,637","398,050","195,741","60,522","14,756","3,763","1,322",62,45.0%,18.4%,1900 - 2000,1900 - 2000,71
R113,NB,60,Sep,30,"1,515,881",220,437,981,"1,311","2,811","6,956","12,116","17,073","39,624","104,066","228,565","333,294","385,658","267,528","90,977","18,951","3,769","1,124",420,59,25.3%,7.6%,0400 - 0500,0400 - 0500,68
R113,SB,60,Sep,30,"1,428,833",560,"2,182","8,592","13,837","15,192","14,777","14,016","13,416","16,076","26,159","71,534","193,021","395,923","387,061","183,662","55,084","13,112","3,436","1,193",62,45.0%,18.0%,1900 - 2000,1900 - 2000,71
R114,NB,60,Jul,31,"190,179",21,25,6,3,2,6,3,8,28,168,"1,021","11,791","80,744","68,992","20,045","5,397","1,403",365,151,66,50.7%,14.4%,1600 - 1700,1600 - 1700,70
R114,SB,60,Jul,31,"222,782",17,25,5,2,0,3,13,51,193,707,"3,890","29,337","109,558","60,282","14,010","3,454",860,269,106,64,35.5%,8.4%,0600 - 0700,1600 - 1700,69
R114,NB,60,Aug,30,"179,964",15,16,6,1,6,4,4,13,29,149,"1,004","11,813","78,722","63,327","18,201","4,867","1,286",361,140,66,49.0%,13.8%,1600 - 1700,1600 - 1700,70
R114,SB,60,Aug,30,"215,100",26,31,8,1,1,3,18,71,169,723,"4,036","30,461","106,600","55,837","12,862","3,150",779,228,96,64,33.9%,8.0%,0600 - 0700,1600 - 1700,69
R114,NB,60,Sep,30,"178,747",7,15,4,0,2,3,6,12,29,115,999,"11,623","77,872","63,262","18,067","4,920","1,263",389,159,66,49.3%,13.9%,1600 - 1700,1600 - 1700,70
R114,SB,60,Sep,30,"212,799",36,27,2,1,3,10,14,65,203,687,"3,881","28,669","106,323","56,642","12,456","2,771",720,192,97,64,34.2%,7.6%,0600 - 0700,1600 - 1700,69
R115,NB,70,Jul,31,"1,091,721",155,209,56,13,8,22,19,45,162,541,"4,309","40,123","184,016","200,112","317,675","268,491","62,859","10,626","2,280",71,31.5%,6.9%,1700 - 1800,1700 - 1800,78
R115,SB,70,Jul,31,"1,092,178",360,386,92,27,10,14,17,22,74,297,"2,191","29,029","164,954","193,589","356,954","259,369","69,747","12,480","2,566",72,31.5%,7.8%,1700 - 1800,1700 - 1800,78
R115,NB,70,Aug,25,"909,711",139,210,73,17,7,6,19,23,97,477,"3,624","32,646","150,029","164,314","258,760","229,633","57,937","9,677","2,023",71,32.9%,7.7%,1600 - 1700,1600 - 1700,78
R115,SB,70,Aug,25,"915,977",264,328,87,35,17,22,33,98,186,344,"1,915","24,603","136,583","165,133","298,179","217,560","58,757","9,856","1,977",72,31.5%,7.7%,1700 - 1800,1700 - 1800,78
R115,NB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R115,SB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R116,EB,60,Jul,31,"922,314",240,438,191,37,13,10,21,63,315,"2,994","24,347","138,536","369,644","289,231","80,229","13,202","2,107",514,182,64,41.8%,10.4%,1600 - 1700,1600 - 1700,69
R116,WB,60,Jul,31,"967,768",437,775,342,290,440,497,378,541,"1,991","10,741","69,543","253,202","396,556","190,178","33,750","6,032","1,436",456,183,62,24.0%,4.3%,1800 - 1900,1800 - 1900,67
R116,EB,60,Aug,30,"889,476",218,622,567,169,84,67,75,98,346,"2,666","22,684","127,491","348,451","285,177","83,923","13,929","2,225",499,185,64,43.4%,11.3%,1600 - 1700,1600 - 1700,69
R116,WB,60,Aug,30,"929,907",441,634,161,19,5,12,78,448,"2,070","11,439","69,585","243,721","376,762","183,487","33,475","5,752","1,282",383,153,62,24.1%,4.4%,1700 - 1800,1800 - 1900,67
R116,EB,60,Sep,30,"821,996",171,315,149,34,18,18,36,84,477,"3,450","24,329","123,904","323,162","256,641","74,185","12,428","1,992",442,161,64,42.1%,10.9%,1500 - 1600,1500 - 1600,69
