Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
R096,SB,50,Aug,31,"307,709",2,5,28,96,393,"1,652","8,219","45,650","106,780","84,169","47,751","11,639","1,016",212,56,27,8,4,2,45,4.2%,0.4%,0500 - 0600,0500 - 0600,51
R096,NB,50,Sep,30,"274,302",88,253,457,956,"2,106","5,069","14,282","38,928","88,538","84,551","32,133","6,169",605,131,26,5,2,3,0,44,2.5%,0.3%,0400 - 0500,0400 - 0500,50
R096,SB,50,Sep,30,"275,080",2,56,103,208,354,"1,182","7,228","43,560","97,079","75,386","39,620","9,236",816,170,46,20,8,4,2,45,3.7%,0.4%,0400 - 0500,0400 - 0500,51
R097,NB,70,Jul,31,"1,363,155",0,1,0,3,7,24,31,62,84,438,"3,407","36,542","188,197","263,483","417,417","348,484","90,140","12,151","2,684",72,33.3%,7.7%,1700 - 1800,1800 - 1900,79
R097,SB,70,Jul,31,"1,323,720",0,1,0,3,8,31,35,52,110,554,"4,330","39,849","208,588","316,155","442,275","256,779","47,242","6,072","1,636",71,23.5%,4.2%,1700 - 1800,1800 - 1900,77
R097,NB,70,Aug,31,"1,385,184",0,0,31,191,303,127,45,79,162,469,"3,577","35,496","187,764","264,111","420,996","359,479","96,185","13,118","3,051",72,34.1%,8.1%,1700 - 1800,1700 - 1800,79
R097,SB,70,Aug,31,"1,358,592",0,2,22,20,40,38,66,144,327,768,"4,801","41,823","214,423","330,222","457,341","255,643","45,366","5,928","1,618",71,22.7%,3.9%,1700 - 1800,1800 - 1900,77
R097,NB,70,Sep,30,"1,230,368",0,1,1,1,1,22,42,52,105,519,"3,819","32,192","179,347","247,689","374,123","298,746","79,477","11,784","2,447",72,31.9%,7.6%,1700 - 1800,1700 - 1800,78
R097,SB,70,Sep,30,"1,194,757",0,4,0,15,10,59,239,546,869,"1,408","6,544","43,712","201,630","289,818","383,674","220,002","39,833","5,035","1,359",70,22.3%,3.9%,1700 - 1800,1700 - 1800,77
R098,EB,45,Jul,31,"1,672,859",232,444,574,"1,407","2,339","3,342","10,530","65,772","409,717","733,952","341,928","81,016","17,520","3,150",638,199,62,28,9,47,26.6%,6.1%,1800 - 1900,1900 - 2000,53
R098,WB,60,Jul,31,"1,623,594",745,"1,420",924,740,"1,400","2,922","7,281","20,659","53,464","140,521","317,652","481,228","426,797","142,528","20,577","3,399",900,308,129,57,10.3%,1.6%,1900 - 2000,1900 - 2000,64
R098,EB,45,Aug,31,"1,678,007",215,591,"1,139","1,530","1,811","3,490","12,947","74,191","431,915","730,632","324,699","75,033","15,937","2,964",649,186,53,17,8,47,25.0%,5.7%,1800 - 1900,1900 - 2000,53
R098,WB,60,Aug,31,"1,635,566",774,"1,205",508,361,847,"1,998","6,729","20,414","50,904","138,192","319,409","490,408","435,065","143,803","20,274","3,357",865,347,106,57,10.3%,1.5%,1800 - 1900,0700 - 0800,64
R098,EB,45,Sep,30,"1,561,427",179,650,"1,780","2,289","2,456","4,581","13,264","73,273","418,244","675,510","288,677","64,101","13,300","2,413",504,144,42,15,5,47,23.6%,5.2%,1800 - 1900,1800 - 1900,52
R098,WB,60,Sep,29,"1,478,024",642,"1,088",388,148,498,"1,776","6,307","18,473","45,806","124,947","285,386","440,485","396,674","132,598","18,657","3,002",781,252,116,57,10.5%,1.5%,1500 - 1600,1800 - 1900,64
R099,NB,60,Jul,31,"1,756,315",333,"1,268","3,192","4,091","4,014","3,482","3,186","4,544","11,723","47,857","163,428","355,857","497,611","424,646","179,833","43,014","6,693","1,242",301,62,37.3%,13.2%,1400 - 1500,1400 - 1500,70
R099,SB,60,Jul,31,"1,752,994",514,"1,475","1,123",941,904,815,"1,038","2,227","12,786","79,167","256,098","473,831","542,403","317,990","53,145","7,143",950,331,113,60,21.7%,3.5%,1800 - 1900,1800 - 1900,67
R099,NB,60,Aug,31,"1,790,977",306,829,"2,436","3,673","3,776","3,223","3,054","3,585","9,758","44,173","166,849","369,887","511,372","430,285","187,673","42,130","6,464","1,207",297,62,37.3%,13.3%,1200 - 1300,1400 - 1500,70
R099,SB,60,Aug,31,"1,786,214",369,571,176,85,159,261,530,"1,803","13,734","84,936","265,811","471,644","587,964","290,914","59,045","6,594","1,178",328,112,60,20.1%,3.8%,1800 - 1900,1800 - 1900,67
R099,NB,60,Sep,30,"1,624,202",246,765,"1,705","2,131","2,551","2,027","1,810","2,716","8,623","38,398","150,504","349,347","477,645","382,400","159,465","37,021","5,500","1,087",261,62,36.1%,12.5%,1500 - 1600,1500 - 1600,69
R099,SB,60,Sep,30,"1,613,435",381,746,446,391,423,518,875,"2,368","14,930","86,350","253,827","416,636","518,296","252,238","57,949","5,665","1,074",242,80,60,19.7%,4.0%,1700 - 1800,1800 - 1900,66
R100,NB,60,Jul,31,"12,617",0,6,22,73,173,422,524,164,79,120,296,"1,357","4,548","3,198","1,108",374,101,35,17,61,38.3%,13.0%,1500 - 1600,1400 - 1500,70
R100,SB,60,Jul,31,"11,992",0,4,17,21,59,225,443,294,96,82,288,"1,266","4,448","3,398",929,301,92,21,8,62,39.6%,11.3%,1300 - 1400,1500 - 1600,69
R100,NB,60,Aug,31,"12,879",2,1,26,99,192,416,438,142,91,138,371,"1,302","4,475","3,379","1,211",419,137,25,15,61,40.3%,14.0%,1700 - 1800,1700 - 1800,70
R100,SB,60,Aug,31,"12,092",1,8,22,25,73,210,449,300,115,100,360,"1,331","4,297","3,411",977,292,93,24,4,61,39.7%,11.5%,1600 - 1700,1600 - 1700,69
R100,NB,60,Sep,30,"10,651",1,3,11,52,134,370,355,86,36,93,302,"1,079","3,914","2,794",963,334,85,30,9,61,39.6%,13.3%,1100 - 1200,1500 - 1600,70
R100,SB,60,Sep,30,"10,949",2,6,13,13,33,158,358,289,73,95,300,"1,115","4,179","3,101",880,234,69,23,8,62,39.4%,11.1%,1600 - 1700,1700 - 1800,69
R101,NB,50,Jul,31,"1,154,011",512,"3,704","20,333","25,216","20,743","15,921","13,927","15,103","48,229","179,480","353,340","289,474","120,685","34,062","8,682","2,925","1,010",454,211,51,39.6%,14.6%,1700 - 1800,0500 - 0600,60
R101,SB,50,Jul,31,"1,096,032",450,894,"2,401","4,397","4,612","3,552","2,702","3,801","11,691","62,323","237,149","361,713","266,407","99,345","24,650","6,901","1,884",805,355,58,69.5%,36.5%,1700 - 1800,1700 - 1800,64
R101,NB,50,Aug,31,"1,194,279",562,"3,254","18,532","23,789","19,781","16,314","14,892","15,909","45,328","183,978","374,531","305,466","124,582","34,099","8,593","2,930","1,055",445,239,52,40.0%,14.4%,1500 - 1600,1800 - 1900,60
R101,SB,50,Aug,31,"1,078,602",489,576,144,82,122,193,433,"1,233","7,747","54,784","227,872","365,848","278,391","104,485","25,881","7,166","2,025",779,352,59,72.8%,38.9%,1500 - 1600,1500 - 1600,65
R101,NB,50,Sep,30,"1,101,183",436,"1,530","8,762","15,409","16,035","12,439","10,404","16,287","66,333","198,359","333,519","268,401","111,076","30,524","7,590","2,583",880,422,194,52,38.3%,13.9%,1700 - 1800,0500 - 0600,60
R101,SB,50,Sep,30,"1,027,953",415,613,608,995,"1,159","1,110","1,303","2,429","11,597","65,515","239,232","348,484","242,365","84,527","19,918","5,270","1,533",581,299,58,68.4%,34.5%,1500 - 1600,1500 - 1600,64
R102,EB,30,Jul,30,"648,976",346,365,353,"3,405","29,784","175,490","282,007","132,497","22,044","2,171",388,85,27,4,4,3,1,1,1,32,24.2%,3.8%,0700 - 0800,0700 - 0800,37
R102,WB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R102,EB,30,Aug,31,"695,017",380,503,536,"3,828","32,203","189,654","302,308","139,345","23,334","2,392",419,87,16,7,1,2,1,0,1,32,23.8%,3.8%,0700 - 0800,0700 - 0800,37
R102,WB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R102,EB,30,Sep,29,"647,696",345,518,543,"3,452","28,142","174,353","285,810","130,943","21,063","2,078",337,71,25,12,2,2,0,0,0,32,23.9%,3.6%,0700 - 0800,0700 - 0800,37
R102,WB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,EB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,WB,30,Jul,31,"718,028",284,276,341,"1,689","7,052","37,683","199,452","312,628","134,871","20,479","2,652",414,120,40,19,14,8,2,4,37,65.6%,22.1%,0700 - 0800,1800 - 1900,42
R103,EB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,WB,30,Aug,31,"736,205",293,262,382,"1,795","7,275","40,462","213,470","318,848","130,472","19,536","2,744",447,130,48,18,8,10,4,1,37,64.1%,20.8%,0700 - 0800,0800 - 0900,42
R103,EB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,WB,30,Sep,30,"703,180",257,290,481,"2,156","8,397","43,653","213,680","298,231","116,401","16,801","2,231",384,114,47,24,19,8,4,2,36,61.8%,19.3%,1500 - 1600,1600 - 1700,41
R104,NB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R104,SB,70,Jul,31,"1,155,120",152,251,77,25,6,7,31,61,220,756,"3,233","30,742","178,100","303,881","379,968","219,475","31,204","5,893","1,038",71,22.3%,3.3%,1700 - 1800,1800 - 1900,77
R104,NB,70,Aug,23,"872,280",708,"3,258","5,808","8,261","7,434","4,556","3,793","3,825","4,118","3,737","5,621","32,373","165,546","196,289","275,567","126,800","20,173","3,575",838,67,17.4%,2.8%,1700 - 1800,1800 - 1900,76
R104,SB,70,Aug,31,"1,190,019",169,272,89,21,55,257,526,538,475,823,"3,175","35,547","191,076","336,179","397,047","191,788","25,491","5,335","1,156",70,18.8%,2.7%,1700 - 1800,1700 - 1800,76
R104,NB,70,Sep,25,"861,745",196,507,758,"1,051","1,226","1,178",938,797,888,"1,169","3,482","33,031","171,255","194,443","282,748","140,504","22,239","4,323","1,012",70,19.5%,3.2%,1600 - 1700,1800 - 1900,76
R104,SB,70,Sep,25,"851,535",105,185,56,14,44,64,29,44,92,319,"1,814","26,475","143,518","234,538","282,111","138,810","18,770","3,817",730,70,19.0%,2.7%,1700 - 1800,1700 - 1800,76
R105,NB,45,Jul,31,"685,956",217,279,34,35,54,282,"3,176","44,090","221,701","288,139","105,958","18,623","2,738",630,0,0,0,0,0,46,18.7%,3.2%,1700 - 1800,1800 - 1900,51
R105,SB,45,Jul,31,"668,005",443,876,"1,955","8,036","13,704","18,723","58,508","184,950","239,883","108,206","26,098","5,174","1,132",317,0,0,0,0,0,40,4.9%,1.0%,1800 - 1900,1800 - 1900,47
R105,NB,45,Aug,31,"663,970",203,276,37,38,62,272,"2,958","40,678","213,441","281,956","103,618","17,491","2,379",561,0,0,0,0,0,46,18.7%,3.1%,1700 - 1800,1700 - 1800,51
R105,SB,45,Aug,31,"645,475",451,559,752,"3,073","6,662","14,054","55,885","184,698","239,264","107,410","26,238","5,003","1,144",282,0,0,0,0,0,41,5.1%,1.0%,1800 - 1900,1800 - 1900,47
R105,NB,45,Sep,30,"617,067",195,241,28,44,95,284,"2,912","37,968","202,505","262,985","92,311","14,809","2,164",526,0,0,0,0,0,46,17.8%,2.8%,1700 - 1800,1600 - 1700,51
R105,SB,45,Sep,30,"596,144",389,832,"1,521","4,707","10,647","16,257","54,376","172,791","212,458","95,330","21,732","3,987",845,272,0,0,0,0,0,40,4.5%,0.9%,1800 - 1900,1800 - 1900,47
R106,EB,60,Jul,31,"1,621,301",252,"1,060","2,883","4,935","6,052","6,913","8,060","9,787","19,917","70,314","241,957","447,829","499,863","240,570","49,487","8,656","1,943",571,252,59,18.6%,3.8%,1900 - 2000,0300 - 0400,66
R106,WB,60,Jul,31,"1,548,452",324,"1,276","3,482","10,653","40,616","105,268","139,619","96,279","45,143","38,265","118,157","287,723","392,939","211,480","46,428","8,186","1,842",527,245,53,17.4%,3.7%,2000 - 2100,2000 - 2100,66
R106,EB,60,Aug,31,"1,657,040",246,624,"1,250","2,566","3,596","4,663","7,215","10,222","24,262","85,446","267,779","460,718","499,395","232,566","46,314","7,729","1,712",516,221,59,17.4%,3.4%,1900 - 2000,0300 - 0400,66
R106,WB,60,Aug,31,"1,589,248",310,"1,122","3,234","10,529","40,227","112,606","157,353","111,979","55,306","44,127","128,461","295,652","381,911","195,730","41,067","7,242","1,654",487,251,52,15.5%,3.2%,0600 - 0700,0600 - 0700,65
R106,EB,60,Sep,30,"1,568,317",263,"1,020","3,402","7,245","9,515","12,999","19,498","23,327","39,942","98,777","238,517","399,430","452,344","211,538","41,252","7,059","1,548",445,196,58,16.7%,3.2%,1800 - 1900,0300 - 0400,66
R106,WB,60,Sep,30,"1,484,015",332,"1,095","3,182","9,867","35,133","94,480","134,696","104,252","61,837","59,120","147,725","285,906","338,435","165,352","34,539","6,106","1,338",451,169,52,14.0%,2.9%,0700 - 0800,2300 - 2400,65
R107,EB,60,Jul,31,"2,017,073",949,"1,969",748,290,541,"1,294","3,158","14,326","54,580","170,862","413,044","619,694","537,025","169,364","22,926","4,628","1,072",417,186,57,9.8%,1.4%,0500 - 0600,0500 - 0600,64
R107,WB,60,Jul,31,"2,050,507","1,469","2,539",794,575,"1,848","4,063","6,718","13,465","38,612","121,745","392,854","703,169","559,204","166,774","28,362","5,878","1,532",598,308,58,9.9%,1.8%,1900 - 2000,1900 - 2000,64
R107,EB,60,Aug,31,"2,033,016",931,"2,024",814,435,814,"1,885","6,317","22,883","68,006","189,049","425,022","609,388","518,941","159,939","20,800","4,225",995,372,176,57,9.2%,1.3%,0400 - 0500,0400 - 0500,64
R107,WB,60,Aug,31,"2,070,483","1,549","2,588",908,794,"2,433","4,620","7,253","13,885","38,899","123,313","397,802","705,384","565,154","169,496","28,247","5,686","1,592",613,267,58,9.9%,1.8%,1800 - 1900,1800 - 1900,64
R107,EB,60,Sep,30,"1,906,943",960,"1,954","1,294","1,643","2,847","5,246","16,510","45,783","98,014","213,842","411,727","523,897","428,975","132,497","17,117","3,381",798,324,134,56,8.1%,1.1%,0400 - 0500,0400 - 0500,63
R107,WB,60,Sep,30,"1,938,820","1,411","2,734","1,594","1,534","3,166","6,058","8,507","15,579","42,380","128,126","388,025","655,923","506,286","146,902","23,820","4,742","1,306",482,245,57,9.2%,1.6%,1400 - 1500,1400 - 1500,64
R108,NB,60,Jul,29,"1,269,460",637,"1,626","2,290","4,337","17,584","121,218","64,586","7,655","7,504","26,645","92,588","220,909","354,400","268,017","65,039","12,218","1,762",327,118,56,27.4%,6.3%,1800 - 1900,1800 - 1900,68
R108,SB,60,Jul,31,"1,326,265",121,351,171,483,"6,839","52,977","114,507","54,060","9,261","9,720","50,593","189,643","288,858","352,182","154,914","35,876","4,875",605,229,59,41.4%,14.8%,1700 - 1800,1800 - 1900,70
R108,NB,60,Aug,31,"1,390,798",732,"2,279","3,260","6,065","20,960","130,615","72,276","10,439","9,648","30,698","105,118","243,118","385,484","286,703","68,860","12,270","1,811",323,139,56,26.6%,6.0%,1800 - 1900,1900 - 2000,68
R108,SB,60,Aug,31,"1,374,769",179,575,718,"1,169","7,540","55,423","115,115","51,988","8,644","11,208","60,334","201,395","307,123","361,227","151,861","34,938","4,498",621,213,59,40.3%,14.0%,1500 - 1600,1800 - 1900,70
R108,NB,60,Sep,26,"1,098,263",404,"1,104","1,883","3,873","14,932","107,324","58,074","5,575","5,751","23,261","85,065","195,719","308,520","224,791","52,056","8,408","1,242",205,76,56,26.1%,5.6%,1500 - 1600,1800 - 1900,68
R108,SB,60,Sep,26,"1,086,590",135,409,559,"1,039","6,828","48,237","97,200","42,550","6,981","9,798","47,253","148,742","247,655","281,567","117,611","26,320","3,157",414,135,58,39.5%,13.6%,1600 - 1700,1800 - 1900,70
R109,NB,70,Jul,31,"1,779,529",466,"1,003","1,194","1,354","2,165","2,796","4,235","8,496","15,177","33,488","75,193","216,386","298,233","418,488","400,768","249,832","44,147","5,131",977,67,16.9%,2.8%,1700 - 1800,1800 - 1900,76
R109,SB,70,Jul,31,"1,799,465",343,545,325,261,429,625,"2,102","9,517","36,451","47,589","42,540","194,724","385,067","612,300","385,022","71,684","7,879","1,510",552,65,4.5%,0.6%,1800 - 1900,1900 - 2000,73
R109,NB,70,Aug,31,"1,819,872",356,822,550,441,648,"1,562","3,912","8,922","15,894","35,408","79,674","225,911","308,399","428,605","409,083","251,424","42,575","4,759",927,67,16.5%,2.7%,1700 - 1800,1800 - 1900,76
R109,SB,70,Aug,31,"1,845,842",310,536,220,413,"1,555","4,135","3,875","9,831","37,395","49,816","46,225","211,253","418,787","630,964","361,448","60,726","6,632","1,276",445,65,3.7%,0.5%,1800 - 1900,1800 - 1900,72
R109,NB,70,Sep,30,"1,620,825",352,"1,098","2,284","1,921","1,780","1,814","3,564","7,431","13,831","30,926","71,226","206,886","271,664","377,836","353,986","228,247","40,704","4,397",878,67,16.9%,2.8%,1700 - 1800,1800 - 1900,76
R109,SB,70,Sep,29,"1,579,155",269,426,460,510,638,886,"2,128","9,345","35,437","47,604","47,141","192,213","355,681","524,468","304,240","50,779","5,459","1,081",390,65,3.7%,0.4%,1800 - 1900,1800 - 1900,72
R110,NB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R110,SB,70,Jul,29,"1,073,924",212,325,453,"1,199","2,858","3,522","3,885","4,139","4,331","5,104","9,785","30,345","101,783","213,842","393,572","241,734","47,670","7,503","1,662",71,27.8%,5.3%,1700 - 1800,0500 - 0600,78
R110,NB,70,Aug,31,"1,217,968",234,336,181,467,"1,269","1,314","1,387","1,375","2,032","3,275","8,595","31,750","109,007","193,973","405,953","336,262","101,162","16,471","2,925",72,37.5%,9.9%,1700 - 1800,1700 - 1800,79
R110,SB,70,Aug,29,"1,135,891",207,734,"1,376","2,022","4,229","7,343","8,961","7,699","5,614","5,948","14,140","37,690","113,907","230,105","399,441","242,597","45,526","6,801","1,551",70,26.1%,4.7%,1700 - 1800,1700 - 1800,78
R110,NB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R110,SB,70,Sep,22,"769,178",135,154,65,16,11,10,18,58,214,930,"4,709","19,586","71,074","149,141","290,603","189,898","36,425","5,076","1,055",72,30.2%,5.5%,1700 - 1800,1700 - 1800,78
R111,NB,60,Jul,31,"157,836",8,15,1,1,1,0,5,1,24,159,"1,399","13,749","79,340","50,767","9,887","1,928",405,110,36,64,40.0%,7.8%,1600 - 1700,1700 - 1800,69
R111,SB,60,Jul,31,"168,039",10,23,0,0,1,4,12,57,357,"1,425","7,181","32,727","85,921","35,645","3,846",600,139,59,32,62,24.0%,2.8%,0600 - 0700,0600 - 0700,67
R111,NB,60,Aug,31,"165,682",13,14,3,3,3,5,4,5,31,208,"1,466","15,023","84,304","52,122","10,012","1,896",406,119,45,64,39.0%,7.5%,1600 - 1700,1600 - 1700,69
R111,SB,60,Aug,31,"165,715",17,23,5,1,0,7,10,87,506,"1,953","7,998","32,859","83,587","34,179","3,656",583,163,60,21,62,23.3%,2.7%,0600 - 0700,0600 - 0700,67
R111,NB,60,Sep,30,"159,324",8,11,1,2,1,2,0,6,43,227,"1,634","14,908","82,343","48,573","9,328","1,729",349,112,47,64,37.7%,7.3%,1600 - 1700,1700 - 1800,69
R111,SB,60,Sep,30,"164,556",15,16,4,3,1,5,16,71,390,"1,645","7,569","32,690","84,891","33,434","3,131",482,117,46,30,62,22.6%,2.3%,0700 - 0800,0700 - 0800,67
R112,NB,60,Jul,31,"703,844",285,590,355,453,554,"1,365","6,597","30,644","75,359","130,079","181,903","166,541","77,434","24,177","5,007","1,636",492,246,127,53,4.5%,1.1%,1800 - 1900,1900 - 2000,60
R112,SB,60,Jul,31,"731,661","2,658","14,399","19,056","15,165","9,614","8,219","11,067","21,129","46,922","102,406","166,263","175,730","95,359","35,314","6,283","1,550",326,137,64,50,6.0%,1.1%,1800 - 1900,1900 - 2000,62
R112,NB,60,Aug,19,"453,893",123,197,45,29,164,487,"3,435","17,524","47,083","80,166","113,097","112,918","54,841","17,927","3,993","1,196",394,187,87,53,5.2%,1.3%,1800 - 1900,1800 - 1900,61
R112,SB,60,Aug,19,"467,382",365,"9,689","16,458","13,623","8,642","7,552","9,732","16,135","30,555","61,986","99,288","106,415","59,240","22,232","4,170",977,207,85,31,49,5.9%,1.2%,1800 - 1900,1900 - 2000,61
R112,NB,60,Sep,30,"697,743",185,347,201,378,757,"1,630","6,730","30,189","75,373","126,012","176,561","168,650","78,210","24,725","5,354","1,541",520,254,126,53,4.7%,1.1%,1500 - 1600,1500 - 1600,60
R112,SB,60,Sep,30,"696,294",416,"13,116","25,033","21,068","13,449","11,736","16,571","28,014","49,381","96,022","146,016","154,036","82,953","30,918","5,618","1,463",306,133,45,49,5.5%,1.1%,1400 - 1500,1800 - 1900,61
R113,NB,60,Jul,31,"1,723,866",272,669,"1,304","2,989","9,863","28,407","42,348","48,380","79,092","161,814","298,162","378,886","374,199","219,268","63,244","11,643","2,395",661,270,56,17.3%,4.5%,1900 - 2000,0300 - 0400,66
R113,SB,60,Jul,31,"1,623,662",806,"14,316","44,318","46,021","38,173","30,349","25,986","24,393","28,091","36,720","78,822","201,018","420,262","411,619","169,463","41,137","8,914","2,358",896,58,39.1%,13.7%,2000 - 2100,2000 - 2100,70
R113,NB,60,Aug,31,"1,751,924",253,572,834,"2,423","11,369","35,873","56,971","61,768","94,728","180,068","306,491","366,789","354,644","205,495","59,411","11,093","2,240",641,261,55,15.9%,4.2%,1900 - 2000,0300 - 0400,65
R113,SB,60,Aug,31,"1,682,122",796,"9,788","35,630","40,148","34,179","29,141","27,009","26,765","32,130","42,796","91,325","221,452","443,492","425,851","170,413","39,779","8,443","2,150",835,59,38.5%,13.2%,1900 - 2000,1900 - 2000,70
R113,NB,60,Sep,30,"1,673,297",256,501,609,"1,726","6,732","19,935","33,810","45,093","85,473","171,854","297,407","362,899","362,130","214,531","57,468","10,078","2,040",540,215,56,17.0%,4.2%,0300 - 0400,0300 - 0400,66
R113,SB,60,Sep,30,"1,582,844",694,"6,645","26,433","31,579","25,527","20,052","19,239","19,472","25,538","40,296","97,156","231,642","441,348","401,190","151,723","34,368","7,303","1,927",712,59,37.7%,12.4%,1900 - 2000,1900 - 2000,69
R114,NB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R114,SB,60,Jul,31,"252,227",21,16,2,0,2,8,16,133,260,714,"3,861","25,965","110,888","81,610","21,742","5,255","1,249",332,153,65,43.7%,11.4%,0600 - 0700,1600 - 1700,69
R114,NB,60,Aug,31,"209,538",23,23,4,4,4,6,8,17,42,182,"1,107","14,094","91,394","74,345","21,019","5,342","1,352",422,150,65,49.0%,13.5%,1600 - 1700,1600 - 1700,70
R114,SB,60,Aug,31,"248,846",19,25,3,0,3,4,26,63,173,635,"3,745","26,052","111,607","79,078","20,629","5,015","1,238",370,161,65,42.8%,11.0%,0600 - 0700,1600 - 1700,69
R114,NB,60,Sep,30,"201,824",18,19,6,2,3,1,8,7,30,171,"1,305","14,951","92,967","68,469","17,805","4,382","1,175",347,158,65,45.8%,11.8%,1600 - 1700,1700 - 1800,69
R114,SB,60,Sep,28,"229,068",16,15,2,2,7,3,25,82,189,632,"3,571","25,537","104,636","71,609","17,405","3,981",970,276,110,64,41.2%,9.9%,0700 - 0800,0700 - 0800,69
R115,NB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R115,SB,70,Jul,31,"1,286,185",361,408,133,50,20,21,16,28,80,308,"2,894","38,801","179,724","246,917","452,112","290,874","62,577","9,071","1,790",71,28.3%,5.7%,1700 - 1800,1700 - 1800,78
R115,NB,70,Aug,22,"930,171",143,201,71,22,6,6,6,24,137,644,"4,576","35,827","150,222","185,613","297,708","208,687","39,448","5,687","1,143",71,27.4%,5.0%,1700 - 1800,1700 - 1800,78
R115,SB,70,Aug,22,"943,373",270,421,284,165,147,63,77,69,164,361,"2,210","25,907","130,631","189,130","334,709","209,494","42,359","5,810","1,102",71,27.4%,5.2%,1700 - 1800,1700 - 1800,78
R115,NB,70,Sep,30,"1,133,428",182,243,106,49,115,430,519,547,615,"1,275","5,993","46,298","191,606","220,978","349,995","253,160","52,015","7,776","1,526",71,27.7%,5.4%,1700 - 1800,1700 - 1800,78
R115,SB,70,Sep,30,"1,147,737",291,509,974,752,250,84,44,62,155,541,"3,279","36,611","175,158","234,883","400,106","239,650","46,798","6,362","1,228",71,25.6%,4.7%,1700 - 1800,1700 - 1800,77
R116,EB,60,Jul,31,"928,148",229,652,374,128,140,116,107,115,455,"3,038","25,446","148,914","385,738","281,360","69,221","10,138","1,489",353,135,64,39.1%,8.8%,1600 - 1700,1600 - 1700,69
R116,WB,60,Jul,31,"986,186",431,"2,082","2,839","1,924","1,547","1,543","1,299","1,130","2,831","13,549","82,422","282,227","399,183","163,096","24,534","4,167",969,293,120,61,19.6%,3.1%,1600 - 1700,1900 - 2000,66
R116,EB,60,Aug,31,"967,527",230,418,208,46,7,4,13,52,347,"3,032","25,115","147,035","391,597","303,988","81,163","12,046","1,698",396,132,64,41.3%,9.9%,1600 - 1700,1600 - 1700,69
R116,WB,60,Aug,31,"1,025,458",524,"1,045",770,997,813,531,371,525,"2,350","12,770","81,705","292,594","421,149","176,848","26,860","4,288",940,264,114,61,20.4%,3.2%,1700 - 1800,1800 - 1900,67
R116,EB,60,Sep,30,"873,980",220,"1,571","2,251","1,137",510,280,246,294,592,"3,627","26,956","145,943","361,843","254,948","62,990","8,817","1,326",310,119,63,37.6%,8.4%,1600 - 1700,1500 - 1600,69
R116,WB,60,Sep,30,"913,361",365,"2,160","3,257","2,565","2,192","1,811","1,317","1,321","2,869","13,262","77,980","261,012","365,104","150,662","22,751","3,630",782,230,91,60,19.5%,3.0%,1700 - 1800,1800 - 1900,66
R117,EB,60,Jul,31,"2,036,562","2,126","7,397","11,930","14,360","12,672","9,652","9,872","11,556","24,240","103,532","378,375","698,922","521,151","178,767","38,587","8,992","2,648","1,224",559,57,11.3%,2.6%,0600 - 0700,0600 - 0700,64
R117,WB,60,Jul,31,"1,836,861","2,464","31,042","46,558","36,170","24,273","23,074","39,599","81,165","152,909","270,546","348,004","325,411","259,481","137,115","43,350","10,808","2,916","1,337",639,51,10.7%,3.2%,0600 - 0700,0500 - 0600,63
R117,EB,60,Aug,31,"2,042,228","2,155","5,989","8,581","8,275","6,525","5,864","6,544","9,005","22,136","97,423","373,559","719,044","538,222","184,612","40,061","9,450","2,809","1,317",657,58,11.7%,2.7%,0600 - 0700,0600 - 0700,64
R117,WB,60,Aug,28,"1,635,304","2,025","27,655","39,748","29,077","18,495","17,928","30,165","64,640","129,086","240,607","319,600","299,497","237,336","125,724","39,294","9,875","2,764","1,197",591,51,11.0%,3.3%,0600 - 0700,0600 - 0700,64
R117,EB,60,Sep,29,"1,842,305","1,739","6,351","10,695","12,963","10,733","9,346","9,731","11,710","25,552","102,235","357,116","637,578","454,637","149,838","31,228","7,241","2,199",994,419,57,10.4%,2.3%,0600 - 0700,0600 - 0700,64
