Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
S838,EB,45,Jun,30,"368,535",6,20,38,99,650,"4,522","22,285","69,802","122,635","93,832","42,215","10,076","1,932",324,62,26,6,4,1,44,14.8%,3.4%,0600 - 0700,1900 - 2000,50
S838,WB,45,Jun,30,"364,049",105,182,366,"3,739","18,742","21,116","29,833","48,995","70,002","80,919","60,150","21,833","5,843","1,474",451,177,65,39,18,43,24.7%,8.2%,1900 - 2000,2000 - 2100,53
S839,NB,60,Apr,30,"417,895",35,63,21,3,7,4,22,47,397,"2,620","21,390","91,716","151,686","107,397","32,663","7,394","1,778",473,179,63,35.9%,10.2%,0600 - 0700,0600 - 0700,69
S839,SB,60,Apr,30,"422,140",69,75,27,6,11,14,53,327,"2,467","14,437","64,953","135,279","133,240","54,667","12,324","2,920",844,308,119,60,16.9%,3.9%,1600 - 1700,1600 - 1700,66
S839,NB,60,May,31,"499,231",51,85,43,11,20,18,25,69,516,"3,307","26,621","113,558","188,507","122,998","33,846","7,216","1,634",522,184,63,33.3%,8.7%,0500 - 0600,0500 - 0600,69
S839,SB,60,May,31,"508,754",88,121,47,16,26,37,93,447,"3,114","18,304","84,342","171,437","156,791","57,892","11,989","2,820",827,259,104,59,14.5%,3.1%,1400 - 1500,1800 - 1900,65
S839,NB,60,Jun,30,"565,231",80,70,35,12,8,9,22,122,593,"3,843","30,330","129,328","216,199","138,329","35,917","7,676","1,916",531,211,63,32.7%,8.2%,0500 - 0600,0500 - 0600,69
S839,SB,60,Jun,30,"562,807",110,140,45,11,10,37,148,523,"3,696","21,808","97,538","192,292","169,358","60,586","12,309","2,968",841,282,105,59,13.7%,2.9%,1400 - 1500,1600 - 1700,65
S840,EB,55,Apr,30,"5,783",3,1,0,1,5,10,35,125,481,"1,294","1,981","1,225",407,126,52,25,7,2,3,52,10.8%,3.7%,1400 - 1500,1500 - 1600,59
S840,WB,55,Apr,30,"5,718",2,6,1,3,4,14,47,163,621,"1,386","1,899","1,076",335,113,31,10,4,2,1,52,8.7%,2.8%,1500 - 1600,1400 - 1500,58
S840,EB,55,May,31,"8,858",2,1,0,1,8,17,43,203,805,"2,085","3,115","1,782",569,139,50,27,4,4,3,52,9.0%,2.6%,1000 - 1100,0800 - 0900,58
S840,WB,55,May,31,"8,839",7,5,0,1,5,25,82,296,"1,168","2,406","2,853","1,421",404,117,26,15,6,1,1,51,6.4%,1.9%,1600 - 1700,1600 - 1700,57
S840,EB,55,Jun,30,"9,725",1,2,0,11,15,23,40,180,786,"2,151","3,449","2,161",666,161,51,19,3,2,4,52,9.3%,2.5%,1400 - 1500,1400 - 1500,59
S840,WB,55,Jun,30,"9,701",4,4,1,2,7,28,98,320,"1,110","2,644","3,364","1,526",432,124,27,7,3,0,0,51,6.1%,1.7%,1700 - 1800,1600 - 1700,57
S841E,NEB,40,Apr,30,"27,511",1,0,1,13,72,208,509,"3,405","10,481","9,262","2,976",473,73,30,5,2,0,0,0,45,46.6%,12.9%,1500 - 1600,1500 - 1600,50
S841E,SWB,40,Apr,30,"26,973",1,0,1,2,14,133,890,"6,452","11,908","5,970","1,370",198,23,10,0,0,0,0,1,43,28.1%,5.9%,1200 - 1300,1600 - 1700,48
S841E,NEB,40,May,31,"34,745",2,3,5,16,60,249,656,"4,169","13,299","11,730","3,757",638,123,30,6,2,0,0,0,45,46.9%,13.1%,1500 - 1600,1500 - 1600,50
S841E,SWB,40,May,31,"34,288",0,2,4,11,20,157,"1,215","8,344","15,236","7,459","1,611",190,30,8,1,0,0,0,0,43,27.1%,5.4%,1300 - 1400,0600 - 0700,48
S841E,NEB,40,Jun,30,"43,910",1,1,4,30,107,318,800,"4,867","16,282","15,361","5,243",735,120,25,10,3,2,1,0,45,49.0%,14.0%,1500 - 1600,1500 - 1600,50
S841E,SWB,40,Jun,30,"43,447",1,3,3,10,57,272,"1,952","11,107","19,251","8,703","1,793",253,30,8,4,0,0,0,0,42,24.8%,4.8%,1400 - 1500,0600 - 0700,47
S841W,NWB,40,Apr,30,"62,790",15,8,0,0,8,145,"1,141","11,433","29,889","16,258","3,197",546,99,31,13,3,3,1,0,43,32.1%,6.2%,1700 - 1800,1700 - 1800,48
S841W,SEB,40,Apr,30,"63,184",4,6,1,2,8,68,"1,003","8,632","24,220","21,543","6,577",975,120,18,6,1,0,0,0,45,46.3%,12.2%,1300 - 1400,0700 - 0800,49
S841W,NWB,40,May,31,"84,985",19,17,2,1,15,185,"1,990","18,662","42,768","17,465","3,153",533,118,36,12,4,4,1,0,43,25.1%,4.5%,1700 - 1800,1600 - 1700,47
S841W,SEB,40,May,31,"85,332",3,9,1,5,30,236,"2,351","15,194","36,926","23,901","5,764",779,106,20,6,1,0,0,0,44,35.8%,7.8%,0700 - 0800,0700 - 0800,49
S841W,NWB,40,Jun,30,"108,580",32,20,4,0,25,229,"3,319","25,202","55,363","20,292","3,357",534,140,38,12,8,4,1,0,42,22.5%,3.8%,1700 - 1800,1700 - 1800,47
S841W,SEB,40,Jun,30,"108,430",6,11,7,23,57,353,"3,107","19,457","48,353","29,395","6,618",894,118,22,5,3,1,0,0,43,34.2%,7.1%,1600 - 1700,0600 - 0700,48
S901,EB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S901,WB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S901,EB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S901,WB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S901,EB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S901,WB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S903,EB,70,Apr,30,"266,370",22,8,2,5,5,9,21,45,227,768,"3,946","17,541","59,738","69,304","63,708","39,230","9,902","1,585",304,69,19.2%,4.4%,1600 - 1700,1600 - 1700,76
S903,WB,70,Apr,30,"257,150",25,24,17,5,2,8,13,22,80,250,"1,364","8,817","42,807","74,061","71,267","45,417","10,788","1,791",392,70,22.7%,5.0%,1600 - 1700,1700 - 1800,77
S903,EB,70,May,27,"398,089",24,20,14,4,1,4,4,29,150,775,"5,433","34,106","112,391","145,239","74,594","21,307","3,317",533,144,67,6.4%,1.0%,1700 - 1800,1700 - 1800,73
S903,WB,70,May,27,"384,234",51,144,543,"1,684","2,852","3,476","2,793","1,565","1,103","1,049","1,965","4,636","23,008","89,203","129,796","89,332","25,910","4,292",832,71,31.3%,8.1%,1600 - 1700,1600 - 1700,78
S903,EB,70,Jun,30,"516,647",41,79,92,116,85,95,191,971,"4,439","7,818","11,708","48,713","150,792","181,242","85,008","21,683","2,919",507,148,66,4.9%,0.7%,1800 - 1900,1800 - 1900,72
S903,WB,70,Jun,30,"498,149",175,"1,044","1,675","4,207","8,189","8,137","4,812","2,902","2,067","1,745","2,862","7,480","37,930","128,940","162,826","93,888","24,438","4,046",786,69,24.7%,5.9%,1700 - 1800,1900 - 2000,78
