Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
R118,WB,60,Oct,31,"1,433,100",533,608,153,57,54,247,"1,023","4,523","15,131","30,014","71,649","247,844","584,960","372,952","83,843","15,110","3,028",927,444,63,33.2%,7.2%,1600 - 1700,1700 - 1800,68
R118,EB,60,Nov,29,"1,202,127",306,737,"1,024",940,900,"1,150","1,647","2,660","4,106","9,695","54,057","268,327","530,682","263,027","51,806","8,720","1,652",480,211,62,27.1%,5.2%,1500 - 1600,1400 - 1500,68
R118,WB,60,Nov,29,"1,244,300",478,"1,382",897,298,175,250,951,"3,836","12,684","25,402","63,361","219,133","510,461","317,413","71,350","12,418","2,678",789,344,62,32.5%,7.0%,1400 - 1500,1400 - 1500,68
R118,EB,60,Dec,31,"1,202,363",326,"1,200","2,268","2,212","2,565","3,303","4,289","4,950","8,691","18,187","73,379","287,533","506,940","233,566","43,936","7,139","1,266",401,212,61,23.8%,4.4%,1400 - 1500,1400 - 1500,67
R118,WB,60,Dec,31,"1,244,710",425,581,462,363,610,"1,158","2,758","7,185","15,959","29,620","74,697","235,283","500,442","295,978","64,464","11,416","2,292",689,328,62,30.1%,6.4%,1300 - 1400,1300 - 1400,68
R119,NB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R119,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R119,NB,60,Nov,29,"1,296,390",432,"2,577","5,067","7,930","15,240","16,700","17,898","19,781","24,659","40,289","93,797","230,491","461,716","287,732","58,905","10,431","1,968",533,244,60,27.8%,5.6%,1500 - 1600,1500 - 1600,68
R119,SB,60,Nov,29,"1,873,817",382,849,963,"2,361","6,372","10,450","13,790","15,512","18,114","27,706","64,966","190,758","533,382","593,628","302,184","78,450","11,017","2,250",683,64,52.7%,21.1%,1400 - 1500,1400 - 1500,72
R119,NB,60,Dec,31,"1,372,695",494,"1,773","3,343","5,268","11,645","14,402","16,240","19,561","29,955","55,121","121,419","262,511","474,208","286,318","57,850","10,009","1,868",498,212,59,26.0%,5.1%,1200 - 1300,1500 - 1600,68
R119,SB,60,Dec,31,"1,956,386",406,"1,258","2,369","6,228","14,333","19,048","19,277","16,772","18,187","31,435","79,334","219,881","562,306","598,896","284,496","70,003","9,628","1,956",573,63,49.4%,18.7%,1300 - 1400,1100 - 1200,71
R121,NB,55,Oct,23,"10,084",0,0,0,0,2,0,8,22,119,542,"1,982","4,085","2,434",703,143,39,3,1,1,58,33.0%,8.8%,1700 - 1800,1700 - 1800,64
R121,SB,55,Oct,23,"10,056",1,0,0,4,5,11,19,28,111,537,"2,329","4,306","2,023",534,108,33,4,1,2,57,26.9%,6.8%,1500 - 1600,1600 - 1700,63
R121,NB,55,Nov,29,"12,583",0,0,0,1,0,2,2,38,155,733,"2,753","5,203","2,737",808,122,20,7,2,0,58,29.4%,7.6%,1400 - 1500,1400 - 1500,63
R121,SB,55,Nov,29,"12,333",0,0,2,2,5,18,30,46,137,673,"3,063","5,273","2,381",570,103,19,8,2,1,57,25.0%,5.7%,1500 - 1600,0800 - 0900,63
R121,NB,55,Dec,31,"12,250",0,1,1,5,7,44,121,303,675,"1,638","3,217","3,969","1,760",423,73,11,2,0,0,54,18.5%,4.2%,1500 - 1600,1500 - 1600,61
R121,SB,55,Dec,31,"11,955",0,1,1,16,35,40,97,258,650,"1,564","3,490","3,891","1,523",344,41,2,2,0,0,54,16.0%,3.3%,1200 - 1300,1400 - 1500,60
R122,NB,55,Oct,31,"24,309",0,1,3,10,16,43,147,544,"1,916","4,150","7,685","6,899","2,337",445,80,23,7,1,2,53,11.9%,2.3%,0700 - 0800,0700 - 0800,59
R122,SB,55,Oct,31,"24,715",1,0,3,8,51,58,138,532,"1,780","4,500","7,936","7,075","2,122",377,91,26,8,3,6,53,10.7%,2.1%,1500 - 1600,1700 - 1800,59
R122,NB,55,Nov,29,"20,121",0,0,1,2,5,36,118,547,"1,711","3,885","6,275","5,422","1,720",337,44,12,3,2,1,53,10.5%,2.0%,0700 - 0800,1100 - 1200,59
R122,SB,55,Nov,29,"20,224",0,0,0,3,32,48,107,466,"1,492","3,737","6,605","5,637","1,694",306,58,25,8,2,4,53,10.4%,2.0%,1500 - 1600,1100 - 1200,59
R122,NB,55,Dec,31,"18,767",0,0,1,6,27,107,358,"1,095","2,447","4,144","5,492","3,796","1,061",177,35,14,4,2,1,50,6.9%,1.2%,1400 - 1500,1300 - 1400,58
R122,SB,55,Dec,31,"18,856",0,1,2,17,63,149,438,"1,000","2,336","4,230","5,547","3,863","1,013",154,29,9,3,1,1,50,6.4%,1.0%,1400 - 1500,1300 - 1400,58
R123,EB,55,Oct,31,"27,907",0,0,1,4,3,20,54,223,901,"3,313","9,088","9,774","3,348",832,225,75,31,14,1,55,16.2%,4.2%,1600 - 1700,1500 - 1600,61
R123,WB,55,Oct,31,"27,967",0,0,2,3,9,27,48,52,170,947,"4,235","10,475","8,555","2,752",543,109,24,10,6,59,42.9%,12.3%,1400 - 1500,1500 - 1600,64
R123,EB,55,Nov,29,"22,515",0,0,0,5,3,11,34,164,855,"2,927","7,427","7,746","2,540",562,141,59,26,10,5,55,14.8%,3.6%,1200 - 1300,0900 - 1000,60
R123,WB,55,Nov,29,"22,697",0,1,1,3,11,25,31,32,116,721,"3,596","8,499","6,796","2,303",434,88,25,10,5,59,42.6%,12.6%,1300 - 1400,1300 - 1400,65
R123,EB,55,Dec,31,"20,276",0,0,0,1,5,32,154,391,"1,226","3,267","6,814","6,020","1,805",377,113,43,17,6,5,54,11.7%,2.8%,1200 - 1300,1400 - 1500,59
R123,WB,55,Dec,31,"20,437",0,0,0,2,12,43,108,190,508,"1,496","4,250","7,354","4,743","1,413",242,54,12,9,1,57,31.7%,8.5%,1400 - 1500,1300 - 1400,64
R124,EB,55,Oct,31,"41,754",0,2,3,6,18,80,292,"1,462","5,778","12,561","13,251","6,389","1,492",296,85,22,11,6,0,50,4.6%,1.0%,1600 - 1700,1700 - 1800,57
R124,WB,55,Oct,31,"42,036",0,1,5,8,18,240,"2,856","9,005","12,524","10,819","5,061","1,176",256,54,10,2,0,1,0,44,0.8%,0.2%,1200 - 1300,1200 - 1300,50
R124,EB,55,Nov,29,"36,645",0,0,2,7,7,42,275,"1,246","5,347","11,284","11,484","5,355","1,206",268,83,22,10,5,2,50,4.4%,1.1%,1400 - 1500,1500 - 1600,56
R124,WB,55,Nov,29,"36,866",0,2,1,6,19,205,"2,354","8,118","11,570","9,241","4,049","1,015",223,47,11,3,2,0,0,44,0.8%,0.2%,1000 - 1100,1200 - 1300,50
R124,EB,55,Dec,31,"34,967",1,0,2,6,22,88,488,"1,920","6,096","10,916","9,949","4,264",934,190,58,20,11,1,1,49,3.5%,0.8%,1500 - 1600,1500 - 1600,55
R124,WB,55,Dec,31,"35,331",0,1,0,7,52,442,"3,182","8,443","10,823","7,925","3,405",827,175,25,17,5,2,0,0,43,0.6%,0.1%,1000 - 1100,1300 - 1400,49
S103,NB,40,Oct,31,"905,994",204,259,201,358,"1,968","18,827","147,430","405,142","283,049","42,836","4,671",785,172,66,15,8,3,0,0,39,5.4%,0.6%,0800 - 0900,0900 - 1000,43
S103,SB,40,Oct,31,"891,620",958,"1,269",436,638,"1,522","7,025","59,470","301,940","378,695","113,471","20,313","3,870","1,230",445,188,81,46,16,7,41,15.7%,2.9%,1400 - 1500,1400 - 1500,45
S103,NB,40,Nov,29,"801,244",166,238,90,191,"1,288","16,572","136,049","359,490","245,010","37,319","3,944",639,146,62,25,10,2,2,1,39,5.3%,0.6%,0900 - 1000,0900 - 1000,43
S103,SB,40,Nov,29,"787,718",823,"1,219",656,814,"1,814","7,880","57,752","267,686","328,259","98,168","17,569","3,331","1,085",382,182,50,32,9,7,41,15.3%,2.9%,1200 - 1300,1200 - 1300,45
S103,NB,40,Dec,31,"822,249",199,228,131,304,"3,050","30,771","182,811","372,554","202,332","26,283","2,889",492,127,47,20,5,5,1,0,38,3.6%,0.4%,0900 - 1000,0900 - 1000,43
S103,SB,40,Dec,31,"810,164",948,"1,224",329,689,"3,635","15,902","83,400","298,949","307,377","79,620","13,722","2,763",993,347,149,61,32,15,9,40,12.1%,2.2%,1300 - 1400,1300 - 1400,45
S503,NB,35,Oct,22,"255,335",11,78,478,"2,484","8,704","18,278","46,841","89,077","68,845","17,796","2,432",262,42,6,1,0,0,0,0,37,35.0%,8.0%,1700 - 1800,1700 - 1800,44
S503,SB,35,Oct,22,"244,132",22,204,596,"2,863","11,359","26,388","50,676","70,389","53,502","21,570","5,051","1,076",276,91,37,20,9,3,0,37,33.4%,11.5%,1700 - 1800,1600 - 1700,44
S503,NB,35,Nov,23,"252,294",8,80,801,"1,986","5,904","15,333","44,194","88,662","72,321","19,882","2,754",308,45,10,3,3,0,0,0,38,37.8%,9.1%,1800 - 1900,1800 - 1900,44
S503,SB,35,Nov,23,"242,998",5,108,652,"3,236","10,717","24,401","47,615","69,244","57,229","22,637","5,478","1,186",294,110,52,23,6,4,1,37,35.8%,12.3%,1000 - 1100,1000 - 1100,44
S503,NB,35,Dec,31,"328,951",5,82,440,"2,029","7,341","19,075","58,089","118,551","94,022","25,368","3,454",404,75,12,1,2,1,0,0,38,37.5%,8.9%,1700 - 1800,1800 - 1900,44
S503,SB,35,Dec,31,"314,752",85,319,793,"3,595","13,685","31,919","62,277","91,031","74,492","27,990","6,635","1,361",365,119,50,21,10,4,1,37,35.3%,11.6%,1200 - 1300,1500 - 1600,44
S612,EB,60,Oct,31,"85,445",1,1,20,29,101,378,805,"1,609","2,603","3,960","9,205","21,157","27,611","13,734","3,178",774,208,53,18,59,21.0%,5.0%,0500 - 0600,0500 - 0600,67
S612,WB,60,Oct,31,"92,141",5,29,97,196,493,856,"1,401","2,520","4,793","9,387","14,044","19,309","21,265","13,303","3,218",886,236,80,23,57,19.3%,4.8%,1600 - 1700,1600 - 1700,66
S612,EB,60,Nov,29,"65,616",0,1,6,18,48,159,439,"1,061","1,940","3,196","6,104","14,705","22,305","11,966","2,822",633,157,42,14,60,23.8%,5.6%,1600 - 1700,0500 - 0600,67
S612,WB,60,Nov,29,"70,360",2,4,11,48,194,419,685,"1,239","2,304","4,346","7,867","15,094","20,306","13,592","3,075",874,207,77,16,59,25.4%,6.0%,1600 - 1700,1600 - 1700,68
S612,EB,60,Dec,31,"57,719",0,2,5,12,52,157,410,917,"1,830","2,825","6,047","13,161","18,285","10,964","2,332",543,130,31,16,60,24.3%,5.3%,1500 - 1600,1500 - 1600,67
S612,WB,60,Dec,31,"61,240",0,2,13,69,235,442,681,"1,086","2,044","3,832","7,148","13,548","18,412","10,706","2,263",574,134,45,6,59,22.4%,4.9%,1500 - 1600,1500 - 1600,67
S706,EB,50,Oct,31,"143,188",0,0,1,4,17,97,456,"1,881","9,564","39,623","69,487","19,608","2,110",252,54,22,8,4,0,51,15.4%,1.7%,1700 - 1800,1700 - 1800,55
S706,WB,50,Oct,31,"141,058",1,0,1,12,29,78,238,"1,181","5,426","29,940","78,002","23,465","2,355",221,61,25,13,7,3,52,18.5%,1.9%,1600 - 1700,1700 - 1800,56
S706,EB,50,Nov,29,"126,806",0,1,1,1,13,92,408,"1,765","9,473","36,697","60,022","16,240","1,796",215,52,24,4,2,0,51,14.5%,1.7%,0800 - 0900,0800 - 0900,55
S706,WB,50,Nov,29,"125,196",0,1,0,6,17,93,251,"1,181","5,435","28,923","67,751","19,366","1,895",201,42,20,8,2,4,52,17.2%,1.7%,1500 - 1600,0700 - 0800,56
S706,EB,50,Dec,31,"127,813",0,1,0,2,8,70,395,"1,741","9,398","37,336","60,631","16,040","1,880",234,52,15,4,4,2,51,14.3%,1.7%,1500 - 1600,0600 - 0700,55
S706,WB,50,Dec,31,"125,465",0,1,2,3,17,64,267,"1,211","5,632","29,733","67,617","18,692","1,909",219,56,25,9,3,5,52,16.7%,1.8%,1500 - 1600,1100 - 1200,56
S803,NB,70,Oct,31,"495,544",51,72,18,4,1,1,2,23,120,658,"3,913","21,596","72,617","128,436","164,016","83,283","16,978","2,962",793,70,21.0%,4.2%,1700 - 1800,1700 - 1800,77
S803,SB,70,Oct,31,"499,550",105,150,112,630,"1,964","2,777","3,750","3,456","1,609",959,"4,336","23,176","74,399","136,045","160,897","71,632","11,682","1,498",373,69,17.1%,2.7%,1600 - 1700,1600 - 1700,76
S803,NB,70,Nov,29,"455,978",41,67,27,5,0,1,2,12,88,466,"3,370","19,248","66,887","117,381","150,898","77,402","16,345","3,000",738,70,21.4%,4.4%,1500 - 1600,1500 - 1600,77
S803,SB,70,Nov,29,"454,016",105,128,97,439,"1,516","2,031","2,913","2,789","1,372",878,"3,988","21,188","67,945","123,981","146,841","65,197","10,811","1,486",311,69,17.1%,2.8%,1500 - 1600,1500 - 1600,76
S803,NB,70,Dec,31,"487,405",43,63,27,4,2,1,14,28,141,819,"4,937","24,040","74,092","127,320","156,568","79,004","16,463","3,105",734,70,20.4%,4.2%,1400 - 1500,1400 - 1500,77
S803,SB,70,Dec,31,"486,624",106,136,106,497,"1,541","2,402","3,660","3,677","1,809","1,138","5,228","24,855","74,936","134,423","154,191","65,534","10,572","1,485",328,68,16.0%,2.5%,1500 - 1600,1300 - 1400,75
S809,NB,60,Oct,31,"3,244,518","2,114","10,487","22,240","35,198","49,930","67,258","78,350","82,951","90,410","104,522","229,848","534,157","702,144","627,278","397,968","159,276","41,394","7,224","1,769",59,38.1%,18.7%,1600 - 1700,1600 - 1700,71
S809,SB,60,Oct,31,"3,287,682",925,"2,483","2,882","4,600","9,389","21,857","48,445","83,743","127,964","184,292","356,324","619,237","876,760","698,727","200,998","38,672","7,462","2,056",866,59,28.9%,7.6%,1200 - 1300,2100 - 2200,68
S809,NB,60,Nov,28,"2,865,292","1,793","10,184","25,600","45,312","59,815","63,984","60,251","54,327","54,846","71,054","187,544","476,138","643,726","569,377","358,244","139,493","35,771","6,294","1,539",59,38.8%,18.9%,1300 - 1400,1300 - 1400,72
S809,SB,60,Nov,29,"3,009,343",876,"2,236","2,619","4,464","9,610","22,278","49,120","75,471","102,125","141,998","292,752","552,780","824,435","682,936","198,013","37,717","7,156","1,972",785,60,30.9%,8.2%,1100 - 1200,2100 - 2200,68
S809,NB,60,Dec,31,"3,168,951","2,109","10,680","20,771","31,671","44,196","53,118","58,019","52,770","55,172","79,125","229,479","558,996","751,461","640,163","387,727","147,950","37,473","6,537","1,534",60,38.5%,18.3%,1300 - 1400,1200 - 1300,71
S809,SB,60,Dec,30,"3,059,133",776,"1,968","2,818","5,886","13,416","34,095","70,547","99,337","118,377","152,301","304,158","551,266","814,813","658,254","186,670","35,398","6,548","1,790",715,59,29.1%,7.6%,1200 - 1300,1000 - 1100,68
S818E,EB,60,Oct,31,"65,090",0,1,20,40,120,236,832,"2,110","3,903","8,497","13,382","18,484","12,115","4,168",953,163,40,18,8,55,8.2%,1.8%,0700 - 0800,0700 - 0800,63
S818E,WB,60,Oct,31,"67,421",1,3,2,5,13,83,503,"1,803","5,777","13,083","20,218","20,009","5,322",462,92,11,18,7,9,53,0.9%,0.2%,1700 - 1800,1600 - 1700,59
S818E,EB,60,Nov,29,"45,819",0,1,7,41,83,175,584,"1,427","2,636","5,732","9,993","12,827","8,556","2,950",659,109,30,6,3,55,8.2%,1.8%,0700 - 0800,0700 - 0800,63
S818E,WB,60,Nov,29,"47,578",2,3,4,8,27,53,272,"1,058","3,318","8,434","13,949","15,240","4,681",437,73,10,8,0,1,53,1.1%,0.2%,1600 - 1700,1600 - 1700,59
S818E,EB,60,Dec,31,"44,259",0,1,12,36,109,204,671,"1,497","3,190","6,859","10,610","12,197","6,412","2,047",329,64,15,3,3,54,5.6%,0.9%,0700 - 0800,1300 - 1400,62
S818E,WB,60,Dec,31,"44,461",1,1,3,6,47,137,452,"1,373","3,725","8,752","13,608","12,546","3,431",310,50,10,7,1,1,52,0.9%,0.2%,1200 - 1300,1000 - 1100,59
S818S,NB,60,Oct,31,"31,776",0,0,1,1,36,126,332,959,"2,472","5,655","8,905","8,133","3,713","1,073",245,78,26,16,5,53,4.5%,1.2%,1600 - 1700,1600 - 1700,61
S818S,SB,60,Oct,31,"33,461",5,4,7,15,90,748,"2,044","2,980","6,457","9,397","7,705","3,136",713,121,20,14,4,1,0,47,0.5%,0.1%,1300 - 1400,2200 - 2300,54
S818S,NB,60,Nov,29,"22,462",0,0,1,2,18,68,229,693,"1,772","4,010","6,231","5,795","2,630",752,151,75,19,11,5,53,4.5%,1.2%,1500 - 1600,1100 - 1200,61
S818S,SB,60,Nov,29,"23,608",5,4,4,8,38,386,"1,328","1,900","4,060","6,870","5,955","2,445",488,76,25,10,3,3,0,47,0.5%,0.2%,1000 - 1100,0900 - 1000,55
S818S,NB,60,Dec,27,"18,482",0,0,0,6,27,68,284,671,"1,641","3,292","4,986","4,476","2,231",551,165,60,18,5,1,53,4.3%,1.3%,1400 - 1500,1300 - 1400,61
S818S,SB,60,Dec,27,"19,302",6,3,4,19,95,466,"1,227","1,734","3,530","5,428","4,630","1,623",404,75,27,16,8,6,1,47,0.7%,0.3%,0700 - 0800,0700 - 0800,54
S818W,EB,60,Oct,31,"35,082",3,5,4,11,22,105,179,422,"1,315","2,873","6,607","12,068","8,273","2,384",539,170,67,20,15,57,9.1%,2.3%,0700 - 0800,0700 - 0800,64
S818W,WB,60,Oct,31,"36,296",1,0,16,103,78,173,537,978,"1,178","2,389","7,527","13,184","8,563","1,311",176,58,13,7,4,56,4.3%,0.7%,1600 - 1700,1200 - 1300,63
S818W,EB,60,Nov,29,"24,471",8,3,2,11,20,66,155,333,833,"1,807","4,281","7,918","6,267","2,017",471,155,75,25,24,58,11.3%,3.1%,0700 - 0800,0700 - 0800,64
S818W,WB,60,Nov,29,"25,344",3,3,9,65,65,159,386,614,799,"1,600","4,953","8,937","6,427","1,101",154,55,10,4,0,56,5.2%,0.9%,1500 - 1600,1600 - 1700,63
S818W,EB,60,Dec,31,"22,445",1,2,5,15,90,226,333,584,"1,179","2,209","4,403","6,858","4,727","1,404",269,84,41,13,2,55,8.1%,1.8%,0700 - 0800,1000 - 1100,63
S818W,WB,60,Dec,31,"22,037",1,0,18,81,119,256,461,765,"1,120","1,919","4,650","7,181","4,551",731,112,51,11,4,6,54,4.2%,0.8%,1400 - 1500,1000 - 1100,62
S819,NB,55,Oct,31,"57,460",0,2,10,63,32,29,75,232,"1,302","7,729","23,022","18,896","4,654","1,028",246,78,24,25,13,54,10.6%,2.5%,1700 - 1800,1700 - 1800,59
S819,SB,55,Oct,31,"58,574",4,6,6,20,21,47,140,598,"2,311","8,474","20,765","19,122","5,469","1,206",234,105,23,14,9,54,12.1%,2.7%,0800 - 0900,0800 - 0900,59
S819,NB,55,Nov,29,"51,234",0,2,1,36,24,15,64,239,"1,438","7,294","21,106","16,125","3,712",863,189,71,25,20,10,54,9.5%,2.3%,1400 - 1500,1400 - 1500,59
S819,SB,55,Nov,29,"51,870",3,4,3,10,14,26,108,466,"2,004","7,241","18,637","17,037","4,881","1,110",211,75,20,13,7,54,12.2%,2.8%,0700 - 0800,0500 - 0600,59
S819,NB,55,Dec,31,"53,081",0,1,4,25,18,29,94,295,"1,525","7,473","21,311","16,998","4,079",926,193,75,14,15,6,54,10.0%,2.3%,1400 - 1500,1500 - 1600,59
S819,SB,55,Dec,31,"53,473",3,1,4,8,12,32,118,489,"2,368","7,887","19,287","17,184","4,603","1,140",213,78,26,16,4,54,11.4%,2.8%,0600 - 0700,0500 - 0600,59
S820,EB,55,Oct,31,"36,563",0,0,0,2,1,4,69,661,"3,940","9,933","14,231","6,509",968,147,52,19,12,9,6,51,3.3%,0.7%,1700 - 1800,1600 - 1700,57
S820,WB,55,Oct,31,"36,440",0,0,0,1,0,3,44,512,"2,975","8,852","15,017","7,499","1,200",186,61,52,19,9,10,52,4.2%,0.9%,1500 - 1600,0700 - 0800,57
S820,EB,55,Nov,29,"28,583",0,0,0,1,0,4,41,540,"3,219","7,955","10,959","4,879",754,116,68,21,13,4,9,51,3.4%,0.8%,1500 - 1600,1400 - 1500,57
S820,WB,55,Nov,29,"28,339",0,0,0,1,0,1,26,449,"2,688","7,490","11,221","5,341",857,129,74,20,18,13,11,51,4.0%,0.9%,1200 - 1300,1000 - 1100,57
S820,EB,55,Dec,31,"28,351",0,0,0,0,5,25,258,"1,380","4,409","8,437","9,584","3,461",533,110,70,47,12,13,7,50,2.8%,0.9%,1300 - 1400,1700 - 1800,55
S820,WB,55,Dec,31,"28,307",0,0,0,1,4,28,202,"1,225","4,491","8,517","9,569","3,467",475,123,58,57,45,22,23,50,2.8%,1.2%,1200 - 1300,1200 - 1300,55
S824,NB,60,Oct,30,"1,953,165",335,"1,371","6,404","10,048","10,408","11,486","14,812","22,949","46,648","139,403","386,537","692,695","469,955","120,359","16,175","2,735",580,200,65,56,7.2%,1.0%,1400 - 1500,1400 - 1500,63
S824,SB,60,Oct,31,"1,910,936","1,537","18,134","40,047","46,020","43,901","34,019","29,117","26,556","29,122","68,156","247,503","439,221","393,506","321,387","138,743","28,182","4,479",959,347,56,25.9%,9.0%,1400 - 1500,1300 - 1400,68
S824,NB,60,Nov,28,"1,771,329",264,"1,011","6,139","12,118","14,571","15,854","19,020","27,190","52,866","136,173","332,908","582,524","430,557","120,786","15,675","2,855",512,230,76,56,7.9%,1.1%,1400 - 1500,1400 - 1500,63
S824,SB,60,Nov,29,"1,768,881","1,424","15,694","35,822","41,545","39,191","30,278","23,901","23,202","30,995","74,374","247,959","409,799","360,800","283,328","119,805","25,205","4,293",924,342,56,24.5%,8.5%,1300 - 1400,1100 - 1200,68
S824,NB,60,Dec,28,"1,743,130",277,987,"5,472","11,317","13,576","14,810","21,066","32,929","60,523","141,893","337,713","583,603","394,726","108,159","12,932","2,465",419,218,45,56,7.1%,0.9%,1400 - 1500,1400 - 1500,63
S824,SB,60,Dec,31,"1,849,888","1,183","7,546","18,571","23,342","25,001","20,482","18,782","20,851","36,391","89,233","270,116","466,430","394,907","296,824","127,242","27,220","4,469",992,306,58,24.7%,8.7%,1200 - 1300,1100 - 1200,68
S825,EB,60,Oct,31,"2,050,808","1,157","1,734",817,646,"2,064","3,830","5,391","7,866","11,154","21,192","79,102","320,437","750,088","628,141","172,456","36,354","6,001","1,763",615,63,41.2%,10.6%,1500 - 1600,1500 - 1600,69
S825,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S825,EB,60,Nov,28,"1,770,782",984,"1,466",385,151,456,"1,011","1,807","2,517","4,977","17,605","79,299","279,922","629,797","545,501","160,395","36,359","5,971","1,616",563,64,42.4%,11.6%,1400 - 1500,1400 - 1500,69
S825,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S825,EB,60,Dec,31,"1,852,750","1,113","1,546",496,320,542,912,"1,687","2,879","6,539","25,849","96,110","295,535","643,827","558,971","169,221","38,536","6,294","1,774",599,64,41.9%,11.7%,1400 - 1500,1400 - 1500,69
S825,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S826,EB,70,Oct,31,"1,001,690",208,337,124,71,85,200,253,331,794,"2,645","13,104","52,154","126,568","241,728","320,597","188,357","44,353","7,699","2,082",70,24.2%,5.4%,1600 - 1700,1600 - 1700,77
S826,WB,70,Oct,31,"988,319",240,452,348,234,218,303,265,251,197,491,"2,267","11,705","57,622","194,902","388,808","252,161","64,312","11,105","2,438",73,33.4%,7.9%,0700 - 0800,1700 - 1800,79
S826,EB,70,Nov,29,"886,143",184,227,73,34,51,75,133,193,425,"1,575","9,455","43,342","113,660","224,954","287,315","160,686","35,928","6,168","1,665",70,23.1%,4.9%,1500 - 1600,1500 - 1600,77
S826,WB,70,Nov,29,"872,283",296,411,130,26,9,17,40,65,246,701,"2,916","17,226","70,050","213,669","370,700","163,926","26,811","4,063",981,71,22.4%,3.7%,0700 - 0800,1500 - 1600,77
S826,EB,70,Dec,31,"892,740",167,219,49,16,11,12,23,95,474,"2,284","12,506","48,215","118,379","229,153","283,752","155,628","34,250","6,033","1,474",70,22.1%,4.7%,1500 - 1600,1500 - 1600,77
S826,WB,70,Dec,31,"882,829",331,406,127,26,10,16,23,41,199,870,"5,186","27,132","84,904","233,409","354,128","147,197","24,148","3,756",920,71,19.9%,3.3%,1500 - 1600,1500 - 1600,76
S837,NB,60,Oct,31,"3,014,300",872,"1,963","2,126","1,733","1,658","1,859","2,225","3,062","6,489","26,213","131,742","532,201","1,119,218","872,432","257,496","43,460","7,248","1,738",565,63,39.2%,10.3%,1600 - 1700,0400 - 0500,69
S837,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S837,NB,60,Nov,29,"2,768,174",833,"1,568","1,877","2,240","2,329","2,269","2,610","3,162","5,745","22,352","112,649","483,729","1,038,716","809,436","232,087","38,062","6,469","1,541",500,63,39.3%,10.1%,1300 - 1400,0400 - 0500,69
S837,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S837,NB,60,Dec,31,"2,925,728",791,"1,163",290,111,105,143,256,700,"3,499","24,232","131,684","522,307","1,087,931","858,331","245,525","39,890","6,621","1,605",544,64,39.4%,10.1%,1300 - 1400,0500 - 0600,69
S837,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S838,EB,45,Oct,31,"401,161",14,97,233,608,"3,468","19,543","56,678","97,897","113,370","70,863","28,668","7,164","1,770",489,151,84,46,15,3,41,9.6%,2.4%,1700 - 1800,1700 - 1800,48
S838,WB,45,Oct,31,"404,088",60,170,907,"9,790","49,771","30,294","34,682","59,248","75,488","73,179","48,946","16,030","3,960","1,051",305,123,49,24,11,40,17.4%,5.3%,1300 - 1400,1300 - 1400,51
S838,EB,45,Nov,29,"359,778",8,64,210,522,"3,011","15,648","45,057","80,637","103,843","70,816","29,966","7,460","1,805",440,142,74,38,27,10,42,11.1%,2.8%,1400 - 1500,1400 - 1500,49
S838,WB,45,Nov,29,"361,904",32,177,662,"5,755","33,801","23,130","29,685","52,408","70,532","71,859","50,652","17,184","4,410","1,041",354,131,53,26,12,41,20.4%,6.4%,1300 - 1400,1900 - 2000,52
S838,EB,45,Dec,31,"351,937",8,48,187,453,"3,020","14,590","39,525","75,049","103,813","73,389","31,454","7,929","1,819",430,143,56,14,8,2,42,11.9%,3.0%,1500 - 1600,1500 - 1600,49
S838,WB,45,Dec,31,"356,900",42,121,597,"4,673","27,141","18,893","27,251","50,396","72,270","76,673","54,140","18,308","4,670","1,134",384,125,44,27,11,42,22.1%,6.9%,1300 - 1400,1300 - 1400,52
S839,NB,60,Oct,31,"750,859",120,152,74,22,10,4,13,128,"1,108","8,546","55,385","199,296","295,813","151,841","30,912","5,657","1,287",362,129,62,25.3%,5.1%,1600 - 1700,1600 - 1700,68
S839,SB,60,Oct,31,"683,943",116,241,83,35,45,74,181,"1,131","8,311","42,121","146,407","237,314","181,671","53,656","9,683","2,075",547,175,77,58,9.7%,1.8%,1400 - 1500,0800 - 0900,64
