Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
R098,EB,45,Nov,29,"1,176,815",146,414,695,493,383,938,"5,193","46,555","296,654","515,303","240,124","55,855","11,471","2,010",390,120,41,19,11,47,26.3%,5.9%,1500 - 1600,1500 - 1600,53
R098,WB,60,Nov,29,"1,150,971",480,741,224,51,114,487,"2,248","10,475","31,542","90,876","216,880","340,351","313,777","119,229","19,126","3,171",796,283,120,58,12.4%,2.0%,1100 - 1200,1100 - 1200,64
R098,EB,45,Dec,31,"1,266,088",153,577,868,690,"1,100","2,323","7,553","52,141","320,086","549,107","258,413","58,490","11,892","2,072",454,115,34,14,6,47,26.2%,5.8%,1500 - 1600,1500 - 1600,53
R098,WB,60,Dec,31,"1,247,436",555,816,232,48,111,523,"2,406","10,826","30,341","91,114","229,129","370,505","349,956","134,533","21,475","3,512",883,320,151,58,12.9%,2.1%,1400 - 1500,1400 - 1500,65
R099,NB,60,Oct,30,"1,395,712",168,556,701,584,500,469,488,863,"3,550","19,597","106,233","303,695","427,683","334,835","146,373","41,561","6,060","1,459",337,63,38.0%,14.0%,1400 - 1500,1500 - 1600,70
R099,SB,60,Oct,23,"1,069,378",345,686,457,333,275,272,398,"1,216","7,254","45,275","152,568","273,255","340,862","185,733","53,032","5,900","1,171",245,101,60,23.0%,5.7%,1600 - 1700,1600 - 1700,67
R099,NB,60,Nov,29,"1,223,494",127,248,294,467,465,298,417,"1,434","7,527","32,037","118,162","273,923","364,427","272,401","112,040","32,771","4,918","1,258",280,62,34.6%,12.4%,1500 - 1600,1500 - 1600,69
R099,SB,60,Nov,29,"1,221,320",211,572,421,295,216,306,564,"1,983","14,795","77,882","209,350","325,923","333,784","207,307","40,908","5,740",739,252,72,59,20.9%,3.9%,1500 - 1600,1500 - 1600,67
R099,NB,60,Dec,31,"1,316,595",202,715,517,256,142,127,231,"1,094","7,018","30,844","118,737","291,915","401,369","298,212","123,020","35,402","5,325","1,190",279,63,35.2%,12.5%,1500 - 1600,1500 - 1600,69
R099,SB,60,Dec,31,"1,323,363",242,385,142,103,102,150,369,"2,140","14,614","82,402","222,870","372,505","359,749","219,779","41,132","5,547",788,225,119,59,20.2%,3.6%,1500 - 1600,1500 - 1600,67
R100,NB,60,Oct,22,"6,751",0,1,10,28,52,232,266,76,35,82,163,779,"2,348","1,689",650,237,69,22,12,61,39.7%,14.7%,1400 - 1500,1400 - 1500,70
R100,SB,60,Oct,22,"6,925",0,1,2,14,28,109,273,201,57,66,198,604,"2,338","2,005",720,212,58,27,12,62,43.8%,14.9%,1600 - 1700,1600 - 1700,70
R100,NB,60,Nov,29,"7,024",0,0,7,29,55,153,218,86,85,140,346,973,"2,429","1,709",530,184,54,19,7,61,35.6%,11.3%,1300 - 1400,1300 - 1400,69
R100,SB,60,Nov,27,"6,747",0,1,2,14,42,84,216,163,85,118,268,771,"2,300","1,840",571,197,51,15,9,62,39.8%,12.5%,1400 - 1500,1400 - 1500,69
R100,NB,60,Dec,31,"6,237",1,1,18,34,86,161,175,113,176,305,536,979,"1,833","1,205",432,134,33,11,4,59,29.2%,9.8%,1300 - 1400,1400 - 1500,69
R100,SB,60,Dec,28,"5,776",0,2,7,19,63,137,201,157,154,266,444,838,"1,748","1,231",374,95,26,10,4,59,30.1%,8.8%,1300 - 1400,1300 - 1400,68
R101,NB,50,Oct,31,"550,319",154,179,51,12,4,22,218,"1,402","11,243","59,965","152,435","169,711","101,459","36,653","10,612","3,831","1,401",672,295,57,59.0%,28.2%,1600 - 1700,1600 - 1700,64
R101,SB,50,Oct,31,"553,463",220,473,"1,028","2,223","2,630","2,054","2,039","3,177","13,151","55,442","136,761","160,567","110,650","43,951","12,863","4,130","1,247",579,278,57,60.4%,31.4%,1500 - 1600,1400 - 1500,64
R101,NB,50,Nov,29,"454,989",127,130,30,4,3,25,208,"1,251","10,789","53,459","128,991","136,084","80,412","29,229","8,866","3,239","1,208",621,313,57,57.1%,27.2%,0600 - 0700,0600 - 0700,63
R101,SB,50,Nov,29,"457,286",180,832,"2,364","4,853","4,676","3,448","3,207","4,822","17,501","58,968","120,330","123,039","73,947","27,146","7,876","2,695",855,369,178,54,51.6%,24.7%,1400 - 1500,1400 - 1500,63
R101,NB,50,Dec,31,"482,927",89,126,32,8,13,56,258,"1,381","11,580","56,007","136,614","145,559","85,637","31,097","9,138","3,258","1,178",613,283,57,57.3%,27.2%,1400 - 1500,1400 - 1500,63
R101,SB,50,Dec,30,"476,456",134,489,"1,572","3,898","4,502","3,627","3,510","6,322","20,792","64,613","126,834","126,709","74,461","27,109","7,740","2,673",877,401,193,54,50.4%,23.8%,1400 - 1500,1400 - 1500,63
R102,EB,30,Oct,25,"548,161",239,305,342,"3,198","24,820","138,511","238,287","119,219","20,545","2,170",403,76,29,6,8,2,1,0,0,32,26.0%,4.2%,0700 - 0800,0700 - 0800,37
R102,WB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R102,EB,30,Nov,27,"531,522",251,370,375,"2,415","19,671","124,676","233,640","125,714","21,756","2,224",327,79,17,4,1,0,0,1,1,33,28.2%,4.6%,0700 - 0800,0700 - 0800,38
R102,WB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R102,EB,30,Dec,31,"563,784",215,230,512,"4,231","26,369","137,600","246,889","125,634","19,997","1,740",274,66,11,7,5,1,1,2,0,32,26.2%,3.9%,1400 - 1500,0800 - 0900,37
R102,WB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,EB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,WB,30,Oct,31,"681,293",185,212,128,809,"6,449","37,075","181,128","293,562","135,811","21,834","3,234",587,155,65,27,20,8,4,0,37,66.8%,23.7%,1400 - 1500,1400 - 1500,42
R103,EB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,WB,30,Nov,29,"585,889",169,151,139,687,"4,452","34,018","164,460","249,821","110,999","17,720","2,570",485,130,51,23,9,4,1,0,37,65.2%,22.5%,1300 - 1400,1000 - 1100,42
R103,EB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,WB,30,Dec,31,"604,287",138,154,277,"1,667","8,728","40,819","176,015","252,400","105,224","16,052","2,221",422,106,24,20,8,8,2,2,36,62.3%,20.5%,1300 - 1400,1000 - 1100,42
R104,NB,70,Oct,27,"830,529",791,"2,454","1,475",870,767,793,906,998,"1,189","1,823","4,661","39,167","175,813","190,357","250,890","131,366","20,746","4,398","1,065",69,19.0%,3.2%,1600 - 1700,1600 - 1700,76
R104,SB,70,Oct,27,"832,587",85,162,46,16,6,10,12,21,64,310,"2,215","27,639","146,583","220,493","252,526","153,010","23,487","4,979",923,70,21.9%,3.5%,1600 - 1700,1600 - 1700,77
R104,NB,70,Nov,29,"801,531",148,326,140,136,174,115,141,172,286,769,"3,701","32,173","171,835","172,109","248,718","137,583","26,286","5,528","1,191",70,21.3%,4.1%,1500 - 1600,1500 - 1600,77
R104,SB,70,Nov,29,"794,571",96,131,40,19,9,31,57,120,170,634,"3,834","37,053","154,637","219,852","233,374","123,518","16,637","3,602",757,69,18.2%,2.6%,1500 - 1600,1500 - 1600,76
R104,NB,70,Dec,31,"861,425",140,179,60,61,108,150,142,142,245,577,"3,040","31,165","175,927","182,865","271,219","157,184","30,483","6,361","1,377",70,22.7%,4.4%,1400 - 1500,1400 - 1500,77
R104,SB,70,Dec,26,"710,307",134,173,68,26,17,23,27,38,98,460,"3,143","33,293","137,110","193,144","209,829","113,256","15,528","3,213",727,70,18.7%,2.7%,1500 - 1600,1400 - 1500,76
R105,NB,45,Oct,31,"592,917",169,209,33,48,149,711,"3,144","30,841","179,567","253,332","102,311","18,450","3,098",855,0,0,0,0,0,47,21.0%,3.8%,1600 - 1700,1600 - 1700,52
R105,SB,45,Oct,31,"572,995",378,583,761,"2,039","4,649","9,079","42,229","158,774","217,264","103,887","26,155","5,367","1,298",532,0,0,0,0,0,41,5.8%,1.3%,1700 - 1800,1700 - 1800,47
R105,NB,45,Nov,29,"492,619",121,172,17,64,320,917,"2,774","29,641","167,388","197,088","78,787","12,654","2,055",621,0,0,0,0,0,46,19.1%,3.1%,1200 - 1300,1400 - 1500,51
R105,SB,45,Nov,29,"477,037",317,270,138,627,"1,845","6,213","36,780","138,807","185,338","82,111","19,522","3,842",937,290,0,0,0,0,0,41,5.2%,1.1%,1400 - 1500,1400 - 1500,47
R105,NB,45,Dec,31,"515,118",133,164,13,46,44,275,"3,745","40,115","185,944","195,467","75,120","11,699","1,785",568,0,0,0,0,0,46,17.3%,2.7%,1200 - 1300,1300 - 1400,51
R105,SB,45,Dec,31,"501,243",288,332,287,811,"2,829","8,615","43,579","150,942","189,580","79,244","19,223","4,197",994,322,0,0,0,0,0,41,4.9%,1.1%,1300 - 1400,1400 - 1500,47
R106,EB,60,Oct,31,"1,509,623",229,432,451,"1,110","2,122","3,740","6,328","9,206","19,676","60,951","186,145","376,923","494,141","271,667","61,733","11,288","2,472",706,303,60,23.1%,5.1%,1700 - 1800,0300 - 0400,67
R106,WB,60,Oct,31,"1,389,457",247,802,"2,398","7,544","26,834","69,417","96,459","74,732","47,200","43,280","114,966","262,294","357,256","216,198","55,402","10,860","2,468",788,312,55,20.6%,5.0%,1100 - 1200,2200 - 2300,67
R106,EB,60,Nov,29,"1,280,820",182,375,326,956,"2,448","2,958","3,140","5,255","16,340","56,204","161,331","316,080","410,535","233,256","57,374","10,788","2,361",650,261,60,23.8%,5.6%,1200 - 1300,0300 - 0400,67
R106,WB,60,Nov,29,"1,178,053",281,"2,031","3,239","5,578","21,573","58,957","77,137","44,323","24,976","38,095","110,546","233,694","309,522","187,207","48,441","9,376","2,153",660,264,55,21.1%,5.2%,1100 - 1200,0900 - 1000,67
R106,EB,60,Dec,31,"1,386,168",202,631,"1,178","1,581","2,542","2,952","3,194","3,939","11,319","46,091","166,302","359,690","460,825","251,985","59,317","11,046","2,394",705,275,60,23.5%,5.3%,1200 - 1300,0300 - 0400,67
R106,WB,60,Dec,31,"1,292,565",267,631,"1,553","5,917","24,176","65,817","88,588","51,896","27,812","43,256","127,355","265,797","339,492","191,449","46,671","9,028","1,970",629,261,55,19.3%,4.5%,1100 - 1200,1100 - 1200,66
R107,EB,60,Oct,30,"1,801,744",545,"1,179",692,801,"1,462","2,600","6,189","21,700","67,783","180,886","371,779","494,774","453,903","164,929","25,251","5,371","1,268",463,169,57,11.0%,1.8%,0500 - 0600,0400 - 0500,64
R107,WB,60,Oct,30,"1,795,366","1,062","1,858",576,279,853,"1,807","3,540","7,657","23,801","82,483","296,385","584,233","540,351","198,142","39,918","8,877","2,310",815,419,59,14.0%,2.9%,1400 - 1500,1500 - 1600,65
R107,EB,60,Nov,29,"1,561,336",443,"1,223","1,100","1,333","2,150","3,643","8,208","23,824","66,176","164,323","323,806","421,509","380,489","137,126","20,289","4,249",948,365,132,57,10.4%,1.7%,0500 - 0600,0400 - 0500,64
R107,WB,60,Nov,29,"1,560,282",886,"1,601",466,399,"1,149","2,682","4,701","9,982","31,653","96,249","282,157","492,803","435,619","158,008","32,352","6,874","1,778",634,289,58,12.8%,2.7%,1300 - 1400,1300 - 1400,65
R107,EB,60,Dec,31,"1,701,578",433,848,293,275,484,"1,520","5,772","22,390","68,208","176,217","353,881","463,690","424,272","154,821","22,568","4,409",985,378,134,57,10.8%,1.7%,0500 - 0600,0500 - 0600,64
R107,WB,60,Dec,31,"1,693,793","1,025","1,701",442,252,967,"2,341","4,096","10,182","31,690","98,473","302,715","536,615","480,732","176,341","35,533","7,646","2,000",701,341,58,13.1%,2.7%,1200 - 1300,1200 - 1300,65
R108,NB,60,Oct,31,"1,036,775",419,533,156,410,"9,505","103,717","57,361","3,377","1,973","11,895","57,200","185,488","278,393","236,510","72,413","14,500","2,334",435,156,57,31.5%,8.7%,1600 - 1700,1700 - 1800,69
R108,SB,60,Oct,31,"1,005,026",124,401,309,528,"5,935","43,299","92,822","43,586","6,978","4,359","29,745","116,447","238,793","255,082","125,587","34,629","5,431",702,269,59,42.0%,16.6%,1600 - 1700,1700 - 1800,71
R108,NB,60,Nov,29,"885,875",361,636,481,638,"9,741","92,572","43,651","3,073","3,708","15,890","60,465","165,246","237,661","181,898","57,911","9,797","1,636",387,123,57,28.4%,7.9%,1500 - 1600,1100 - 1200,68
R108,SB,60,Nov,29,"861,710",73,274,160,426,"5,808","42,081","79,820","32,274","5,618","6,798","39,316","110,564","214,099","207,382","90,015","22,690","3,579",539,194,58,37.6%,13.6%,1500 - 1600,1500 - 1600,70
R108,NB,60,Dec,30,"907,410",353,665,422,830,"12,254","95,366","39,773","2,618","4,211","19,223","68,054","171,990","243,688","181,678","54,689","9,540","1,603",336,117,57,27.3%,7.3%,1500 - 1600,1200 - 1300,68
R108,SB,60,Dec,30,"879,758",64,155,88,447,"6,517","44,763","77,214","29,637","5,042","7,304","42,242","115,134","221,429","213,825","89,931","21,916","3,350",491,209,58,37.5%,13.2%,1500 - 1600,1400 - 1500,70
R109,NB,70,Oct,31,"1,540,863",272,363,205,147,289,840,"2,749","6,464","11,246","26,760","68,535","198,892","245,568","348,662","313,324","248,180","59,236","7,679","1,452",67,20.5%,4.4%,1600 - 1700,1700 - 1800,77
R109,SB,70,Oct,31,"1,559,795",294,524,604,865,734,784,"1,836","8,867","35,347","47,088","39,035","173,494","315,384","483,838","355,499","82,704","10,292","1,944",662,65,6.1%,0.8%,1700 - 1800,0500 - 0600,73
R109,NB,70,Nov,29,"1,306,737",222,301,136,82,161,590,"2,045","5,069","9,180","23,149","61,762","178,919","219,242","291,668","262,038","196,098","48,146","6,661","1,268",67,19.3%,4.3%,1500 - 1600,1400 - 1500,76
R109,SB,70,Nov,29,"1,321,357",359,440,162,101,98,337,"1,725","8,770","31,905","39,122","39,517","167,431","279,404","402,190","276,514","63,222","8,020","1,516",524,65,5.5%,0.8%,1200 - 1300,0500 - 0600,73
R109,NB,70,Dec,31,"1,431,835",581,915,477,233,275,764,"2,473","5,969","10,341","24,897","65,683","193,080","241,573","321,804","282,962","216,030","54,578","7,804","1,396",67,19.5%,4.5%,1500 - 1600,1400 - 1500,76
R109,SB,70,Dec,31,"1,447,444",275,479,310,141,173,383,"2,033","10,183","35,445","41,855","41,940","178,658","308,393","438,824","304,871","71,827","9,339","1,785",530,65,5.8%,0.8%,1400 - 1500,0500 - 0600,73
R110,NB,70,Oct,31,"845,778",128,168,75,13,2,5,3,13,42,164,"1,654","18,937","80,484","118,713","274,130","245,745","86,008","16,266","3,228",73,41.5%,12.5%,1600 - 1700,1600 - 1700,79
R110,SB,70,Oct,31,"848,016",124,155,41,19,7,9,13,49,168,"1,045","5,036","21,320","74,061","131,177","296,345","246,381","60,512","9,537","2,017",73,37.6%,8.5%,1700 - 1800,1700 - 1800,79
R110,NB,70,Nov,25,"617,682",63,109,48,11,1,3,3,9,28,111,"1,246","14,257","60,850","86,614","198,703","178,413","62,518","12,282","2,413",73,41.4%,12.5%,1500 - 1600,1500 - 1600,79
R110,SB,70,Nov,25,"619,372",86,65,20,2,5,4,12,57,174,"1,049","4,916","18,167","57,042","100,845","216,277","172,921","40,174","6,213","1,343",72,35.6%,7.7%,1500 - 1600,0500 - 0600,79
R110,NB,70,Dec,31,"772,468",93,150,38,18,26,141,253,486,534,693,"2,713","18,964","75,625","111,514","247,697","219,808","76,220","14,560","2,935",73,40.6%,12.1%,1500 - 1600,1500 - 1600,79
R110,SB,70,Dec,31,"769,566",100,141,92,52,68,87,138,336,623,"1,629","6,517","22,182","70,598","127,776","270,170","211,702","48,556","7,248","1,551",72,35.0%,7.5%,1500 - 1600,0500 - 0600,79
R111,NB,60,Oct,31,"155,445",11,4,0,12,55,118,259,474,714,909,"2,410","15,349","77,487","46,658","8,845","1,648",364,95,33,64,37.1%,7.1%,1600 - 1700,1600 - 1700,69
R111,SB,60,Oct,31,"159,868",21,17,4,7,62,196,396,637,933,"2,392","9,321","34,058","77,762","30,307","3,107",487,96,46,19,62,21.3%,2.3%,0700 - 0800,1600 - 1700,67
R111,NB,60,Nov,29,"130,200",2,5,0,0,3,13,53,120,274,734,"3,208","18,314","67,035","33,397","5,758","1,015",190,60,19,63,31.1%,5.4%,1600 - 1700,1500 - 1600,68
R111,SB,60,Nov,29,"133,145",12,5,4,4,10,50,109,403,"1,320","3,188","10,724","32,396","61,408","21,099","1,981",273,103,36,20,61,17.7%,1.8%,0700 - 0800,1100 - 1200,66
R111,NB,60,Dec,30,"132,796",5,4,1,3,11,90,218,600,"1,197","1,878","5,038","21,137","65,275","31,023","5,188",883,179,43,23,62,28.1%,4.8%,1500 - 1600,1500 - 1600,68
R111,SB,60,Dec,30,"133,068",11,8,4,2,20,86,322,900,"2,102","4,535","13,936","35,443","55,995","17,734","1,639",220,78,20,13,60,14.8%,1.5%,0700 - 0800,1500 - 1600,65
R112,NB,60,Oct,31,"657,371",170,305,50,22,77,405,"3,984","23,342","63,675","108,210","155,741","165,907","92,203","32,297","7,473","2,256",779,310,165,54,6.6%,1.7%,1500 - 1600,1600 - 1700,62
R112,SB,60,Oct,31,"673,437",322,"12,959","25,439","20,016","10,835","8,642","9,645","18,227","38,144","85,795","141,848","160,395","92,532","38,368","7,662","1,936",401,184,87,50,7.2%,1.5%,1400 - 1500,1400 - 1500,62
R112,NB,60,Nov,29,"561,936",116,341,202,275,564,"1,148","5,067","25,653","63,868","95,677","136,394","136,353","66,566","21,957","5,212","1,639",570,208,126,53,5.3%,1.4%,1300 - 1400,1400 - 1500,61
R112,SB,60,Nov,29,"582,328",169,"4,873","11,426","10,605","7,303","6,176","8,978","18,498","41,044","82,068","129,270","144,487","78,651","30,371","6,269","1,547",358,162,73,52,6.7%,1.4%,1400 - 1500,1400 - 1500,62
R112,NB,60,Dec,31,"612,948",141,213,38,22,58,425,"4,526","26,594","69,182","106,769","150,318","149,626","73,166","23,412","5,697","1,743",653,237,128,53,5.2%,1.4%,1500 - 1600,1500 - 1600,61
R112,SB,60,Dec,31,"635,643",153,"3,490","9,337","9,194","6,512","6,295","8,941","18,562","42,556","89,274","144,937","164,430","89,037","33,473","7,132","1,709",371,144,96,52,6.8%,1.5%,1300 - 1400,1400 - 1500,62
R113,NB,60,Oct,31,"1,613,404",264,556,876,"2,039","3,171","5,245","9,094","13,998","37,734","109,927","253,484","372,170","420,517","278,363","84,259","16,793","3,547",971,396,59,23.8%,6.6%,0400 - 0500,0300 - 0400,68
R113,SB,60,Oct,31,"1,493,012",632,"2,601","10,354","17,818","19,722","18,190","16,299","14,787","18,061","30,652","83,741","217,177","423,145","389,623","169,749","45,993","10,797","2,670","1,001",61,41.5%,15.4%,1900 - 2000,1900 - 2000,70
R113,NB,60,Nov,29,"1,385,219",217,392,187,382,"1,091","2,863","5,919","11,014","34,878","106,021","227,025","316,560","352,124","232,966","74,177","14,997","3,179",903,324,59,23.6%,6.8%,0400 - 0500,0300 - 0400,68
R113,SB,60,Nov,29,"1,285,971",507,"1,700","5,564","9,383","9,039","7,386","5,910","6,750","13,352","30,943","87,706","207,977","377,326","333,123","139,374","38,099","8,780","2,235",817,62,40.6%,14.7%,1300 - 1400,1300 - 1400,70
R113,NB,60,Dec,31,"1,496,684",197,369,284,812,"1,918","4,271","7,372","13,902","41,184","116,763","246,231","341,048","377,621","247,335","77,431","15,545","3,139",934,328,59,23.0%,6.5%,0400 - 0500,0300 - 0400,67
R113,SB,60,Dec,31,"1,397,211",618,"1,798","6,522","12,142","12,965","11,492","10,589","11,631","17,737","34,470","92,424","222,850","407,712","354,529","147,820","39,720","9,088","2,316",788,62,39.7%,14.3%,1200 - 1300,1200 - 1300,70
R114,NB,60,Oct,31,"172,792",9,22,1,4,0,9,24,104,266,650,"1,931","13,261","77,210","58,551","15,517","3,804","1,005",278,146,65,45.9%,12.0%,1600 - 1700,1600 - 1700,69
R114,SB,60,Oct,31,"214,654",18,6,4,1,5,24,89,303,691,"1,566","5,380","32,624","106,388","53,317","11,009","2,405",589,159,76,63,31.5%,6.6%,0700 - 0800,1600 - 1700,68
R114,NB,60,Nov,29,"139,341",8,5,4,1,1,9,28,71,185,476,"1,770","14,138","66,472","42,736","10,269","2,374",544,165,85,64,40.3%,9.6%,1600 - 1700,1500 - 1600,69
R114,SB,60,Nov,29,"173,375",5,7,2,1,3,63,92,196,636,"1,952","6,751","32,955","85,490","36,831","6,641","1,288",320,104,38,63,26.1%,4.8%,0700 - 0800,1500 - 1600,68
R114,NB,60,Dec,30,"145,770",8,6,1,1,2,17,61,122,336,651,"2,363","15,852","68,638","44,116","10,436","2,399",529,168,64,64,39.6%,9.3%,1600 - 1700,1500 - 1600,69
R114,SB,60,Dec,30,"172,945",12,6,1,2,7,38,84,263,763,"1,917","7,270","32,879","84,010","37,207","6,730","1,319",305,97,35,62,26.4%,4.9%,1500 - 1600,1500 - 1600,68
R115,NB,70,Oct,31,"1,030,721",155,213,75,29,9,24,38,46,166,762,"4,868","40,734","181,759","193,723","297,312","242,758","56,569","9,557","1,924",71,30.2%,6.6%,1600 - 1700,1600 - 1700,78
R115,SB,70,Oct,31,"1,043,280",263,341,89,36,6,9,49,94,135,443,"3,164","32,851","171,307","202,061","345,911","225,339","51,677","7,876","1,629",71,27.5%,5.9%,1600 - 1700,1600 - 1700,78
R115,NB,70,Nov,29,"868,677",128,181,209,334,231,182,171,149,263,"1,093","6,577","41,956","163,274","168,566","240,141","190,470","45,244","7,891","1,617",70,28.2%,6.3%,1500 - 1600,1500 - 1600,78
R115,SB,70,Nov,29,"875,886",210,221,59,21,7,8,6,18,99,513,"3,965","35,472","159,677","182,269","283,089","169,180","34,828","5,175","1,069",70,24.0%,4.7%,1500 - 1600,1400 - 1500,77
R115,NB,70,Dec,31,"934,861",163,168,63,19,3,2,2,24,199,998,"6,632","43,785","172,929","180,297","259,801","209,152","50,045","8,810","1,769",71,28.9%,6.5%,1500 - 1600,1500 - 1600,78
R115,SB,70,Dec,31,"942,961",246,259,61,15,4,5,5,24,89,492,"4,239","37,016","168,255","192,195","306,348","187,348","39,320","5,817","1,223",71,24.8%,4.9%,1500 - 1600,1400 - 1500,77
R116,EB,60,Oct,31,"830,146",170,441,216,126,102,31,26,92,477,"3,286","24,294","131,601","340,413","249,542","66,142","10,889","1,698",447,153,64,39.6%,9.6%,1500 - 1600,1500 - 1600,69
R116,WB,60,Oct,31,"875,009",232,385,106,164,94,93,132,553,"2,305","11,212","66,115","232,046","358,325","167,178","29,356","5,067","1,142",350,154,62,23.2%,4.1%,1600 - 1700,1700 - 1800,67
R116,EB,60,Nov,29,"704,484",134,210,78,19,10,17,32,100,568,"4,013","30,885","139,081","288,188","183,887","47,573","7,920","1,350",308,111,63,34.2%,8.1%,1500 - 1600,1500 - 1600,69
R116,WB,60,Nov,29,"738,323",171,788,"1,073",826,509,232,132,565,"2,434","12,443","66,617","206,003","291,275","129,009","21,622","3,552",752,230,90,61,21.0%,3.6%,1400 - 1500,1400 - 1500,67
R116,EB,60,Dec,31,"757,251",125,206,78,21,10,8,26,50,493,"4,802","34,671","152,387","308,931","195,323","50,056","8,322","1,261",349,132,63,33.7%,7.9%,1500 - 1600,1500 - 1600,69
R116,WB,60,Dec,31,"794,033",190,291,147,83,46,92,115,372,"2,476","13,471","71,225","220,460","316,472","140,866","23,001","3,660",779,204,83,61,21.2%,3.5%,1400 - 1500,1300 - 1400,67
R117,EB,60,Oct,31,"1,397,860","1,138","1,786",736,181,106,179,412,"1,583","8,482","47,565","198,092","461,081","440,745","181,303","41,865","9,001","2,368",884,353,60,16.9%,3.9%,1500 - 1600,1500 - 1600,66
R117,WB,60,Oct,31,"1,246,509","1,056","3,502","3,497","2,043","1,415","1,303","2,057","6,985","34,277","144,452","277,847","293,819","254,539","149,891","51,440","13,379","3,359","1,183",465,57,17.6%,5.6%,1700 - 1800,1400 - 1500,66
R117,EB,60,Nov,29,"1,173,556",929,"1,313",515,91,41,87,352,"1,637","9,413","51,692","194,511","401,051","342,943","131,116","29,088","6,336","1,580",624,237,59,14.4%,3.2%,1500 - 1600,1500 - 1600,65
R117,WB,60,Nov,29,"1,046,809",875,"3,531","4,076","1,803","1,228","1,488","3,313","10,870","43,311","142,309","235,622","238,029","198,634","111,385","37,038","9,774","2,305",864,354,56,15.4%,4.8%,1400 - 1500,1400 - 1500,65
R117,EB,60,Dec,30,"1,241,672","1,016","1,503",594,153,123,211,540,"1,952","11,759","62,948","223,802","431,809","344,152","125,498","27,405","5,918","1,454",605,230,59,13.0%,2.9%,1500 - 1600,1500 - 1600,65
R117,WB,60,Dec,29,"1,073,870",885,"5,336","7,152","3,513","2,161","2,833","6,062","17,030","53,568","151,380","235,704","231,936","194,562","111,435","37,558","9,375","2,225",815,340,56,15.1%,4.7%,1400 - 1500,1400 - 1500,65
R118,EB,60,Oct,27,"1,068,963",258,551,532,314,225,195,280,345,634,"3,268","26,532","172,681","450,990","306,990","84,858","16,178","2,937",841,354,64,38.6%,9.8%,1500 - 1600,1600 - 1700,69
R118,WB,60,Oct,26,"1,059,713",337,388,142,157,559,475,906,"3,162","10,850","22,180","49,480","163,047","410,442","297,804","78,754","15,959","3,560","1,066",445,63,37.5%,9.4%,1700 - 1800,1700 - 1800,69
R118,EB,60,Nov,29,"1,013,926",240,336,173,422,307,324,934,"2,369","4,533","10,885","49,088","210,616","413,052","242,808","62,870","11,849","2,236",647,237,63,31.6%,7.7%,1500 - 1600,1500 - 1600,68
R118,WB,60,Nov,28,"1,009,901",284,360,72,31,71,298,"1,074","3,663","11,652","23,084","51,971","161,257","387,554","277,151","72,251","14,641","3,135",961,391,63,36.5%,9.0%,1300 - 1400,1400 - 1500,69
R118,EB,60,Dec,31,"1,058,444",255,320,113,269,"1,050","2,507","4,861","6,945","9,843","15,676","60,250","233,414","416,874","233,985","58,424","10,842","2,038",552,226,62,28.9%,6.8%,1500 - 1600,1300 - 1400,68
R118,WB,60,Dec,31,"1,085,099",308,388,182,177,364,908,"2,713","7,615","18,487","30,328","60,777","177,560","408,673","284,376","72,903","14,846","3,160",929,405,62,34.7%,8.5%,1500 - 1600,1300 - 1400,69
R119,NB,60,Oct,31,"1,342,222",591,618,442,693,"1,850","2,382","2,998","5,779","16,543","44,278","106,165","229,016","476,347","354,240","81,245","15,058","2,880",760,337,62,33.9%,7.5%,1700 - 1800,1700 - 1800,69
R119,SB,60,Oct,31,"1,865,380",374,635,549,978,"2,231","3,071","4,300","5,671","8,281","17,911","56,880","201,621","549,613","607,733","309,371","80,795","12,015","2,614",737,65,54.3%,21.7%,1500 - 1600,1500 - 1600,72
R119,NB,60,Nov,29,"1,138,204",532,513,368,584,932,"1,191","1,982","5,621","17,647","47,058","104,169","210,470","396,776","275,065","61,288","11,085","2,115",589,219,61,30.8%,6.6%,1200 - 1300,1300 - 1400,68
